title,author,publish_press,yizhe,publish_time,pages,price,series,series_url,ISBN,score,pingjiarenshu,url
神学与哲学 : 从它们的共同历史看它们的关系,[德]潘能伯格, 商务印书馆有限公司,李秋零, 2013-4,433, 36.00元,汉译世界学术名著丛书·哲学,https://book.douban.com/series/24,9.7871E+12,8.7,75,https://book.douban.com/subject/24697399/
异化 : 马克思论资本主义社会中人的概念,[美] 奥尔曼, 北京师范大学出版社,王贵贤, 2011-1,335, 42.00元,国外马克思学译丛,https://book.douban.com/series/2543,9.7873E+12,7.5,21,https://book.douban.com/subject/5401963/
现代性的困境 : 现代性研究译丛,[美]劳伦斯·E.卡洪, 商务印书馆,王志宏, 2008-01,508, 31.00元,现代性研究译丛,https://book.douban.com/series/33,9.7871E+12,7.8,37,https://book.douban.com/subject/2995092/
古典的，浪漫的，现代的 ,（美）巴尊, 江苏教育出版社,侯蓓, 2005-05,161, 16.80元,西方文库·思想译丛,https://book.douban.com/series/26087,9.78753E+12,7.7,72,https://book.douban.com/subject/1313328/
德国早期浪漫主义美学导论（套装上下册） ,曼弗雷德·弗兰克, 吉林人民出版社,聂军, 2011-1-1,471, 58.00元,人文译丛（2011）,https://book.douban.com/series/14056,9.78721E+12,8.9,16,https://book.douban.com/subject/5406410/
现代主义的政治 : 反对新国教派,[英] 雷蒙德·威廉斯, 商务印书馆,阎嘉, 2002-8,298, 16.00元,现代性研究译丛,https://book.douban.com/series/33,9.7871E+12,7.4,28,https://book.douban.com/subject/1661477/
现代性与矛盾性 ,[英国]            齐格蒙·鲍曼, 商务印书馆,邵迎生, 2003-11,437, 21.00元,现代性研究译丛,https://book.douban.com/series/33,9.7871E+12,8.5,67,https://book.douban.com/subject/1253291/
政治性写作 : 后现代视野中的马克思形象,卡弗, 北京师范大学出版社,张秀琴, 2009-12,257, 30.00元,国外马克思学译丛,https://book.douban.com/series/2543,9.7873E+12,,,https://book.douban.com/subject/4227258/
黑格尔的观念论 : 自意识的满足,（美）皮平, 华夏出版社,陈虎平, 2006-7,508, 39.00元,西方传统：经典与解释,https://book.douban.com/series/673,9.78751E+12,8.4,85,https://book.douban.com/subject/1820249/
尼采的教诲 : 《扎拉图斯特拉如是说》解释一种,朗佩特, 华东师范大学出版社,娄林, 2013-3-1,588, 68.00元,西方传统：经典与解释·尼采注疏集,https://book.douban.com/series/17724,9.78757E+12,8.3,63,https://book.douban.com/subject/21932723/
柏拉图与神话之镜 : 从黄金时代到大西岛,（法）马特, 华东师范大学出版社,吴雅凌, 2008-5,402, 34.80元,西方传统：经典与解释·柏拉图注疏集,https://book.douban.com/series/5861,9.78756E+12,7.9,69,https://book.douban.com/subject/3082236/
流动的现代性 ,[英国]            齐格蒙·鲍曼, 上海三联书店,欧阳景根, 2002-1-1,352,22,上海三联学术文库,https://book.douban.com/series/987,9.78754E+12,8.5,321,https://book.douban.com/subject/1052528/
现代性与大屠杀 ,[英国]            齐格蒙·鲍曼, 译林出版社,"杨渝东,史建华", 2002-1,287, 20.00元,人文与社会译丛,https://book.douban.com/series/13,9.78781E+12,9.1,1980,https://book.douban.com/subject/1083054/
废弃的生命 : 现代性及其弃儿,[英]齐格蒙特·鲍曼, 江苏人民出版社,"谷蕾,胡欣", 2006-11,147, 12.00元,汉译精品·思想人文,https://book.douban.com/series/9807,9.78721E+12,8.5,255,https://book.douban.com/subject/1933952/
后现代性及其缺憾 ,[英] 乔格蒙·鲍曼, 学林出版社,郇建立, 2002-10,269, 15.00元,欧洲思想系列,https://book.douban.com/series/2819,9.78781E+12,8.2,75,https://book.douban.com/subject/1048211/
公共领域的结构转型 ,[德] 尤尔根·哈贝马斯, 学林出版社,"曹卫东,王晓珏,刘北城,宋伟杰", 1999-1,354, 20.00元,欧洲思想系列,https://book.douban.com/series/2819,9.78781E+12,8.6,1025,https://book.douban.com/subject/1009891/
论理论社会学 ,默顿, 华夏出版社,何凡兴,1990,223,,二十世纪文库,https://book.douban.com/series/773,9.7878E+12,7.3,19,https://book.douban.com/subject/1770333/
柏格歐吉桑的社會學奇幻旅程 ,彼得.柏格(Peter L. Berger), 群學,黃克先, 2013-12,352, NT$380,,,9.78987E+12,,,https://book.douban.com/subject/25778858/
现象学社会学 ,[英] 哈维·弗格森, 北京大学出版社,"刘聪慧,郭之天,张琦", 2010-9,248, 32.00元,培文书系·社会理论新视角,https://book.douban.com/series/5265,9.7873E+12,7.3,36,https://book.douban.com/subject/5298345/
并非一切坚固的东西都烟消云散了 : 社会科学的历史与理论一探,【德】彼得·瓦格纳, 北京大学出版社,李康, 2011-11,272, 34.00元,培文书系·社会理论新视角,https://book.douban.com/series/5265,9.7873E+12,7.9,54,https://book.douban.com/subject/6863350/
法兰克福学派 : 历史、理论及政治影响,(德) 魏格豪斯, 上海人民出版社,"孟登迎,赵文,刘凯", 2010-11,981, 98.00元,,,9.78721E+12,8.8,146,https://book.douban.com/subject/4742975/
贝克莱 ,[美]布鲁斯·乌姆鲍, 中华书局,孟令朋, 2014-1-1,140, 20.00元,最伟大的思想家,https://book.douban.com/series/22390,9.7871E+12,6.8,12,https://book.douban.com/subject/25832181/
怀特海 ,[美]菲利浦 罗斯 著, 中华书局,李超杰 译, 2014-1-1,156,20,最伟大的思想家,https://book.douban.com/series/22390,9.7871E+12,,,https://book.douban.com/subject/25837475/
阿奎那 ,[美]约翰•英格利斯, 中华书局,刘中民, 2014-1-1,176, 20.00元,最伟大的思想家,https://book.douban.com/series/22390,9.7871E+12,7.3,29,https://book.douban.com/subject/25832177/
荣格（精装） ,[美]R.比尔斯克尔　著, 中华书局,周艳辉　译, 2014-1-1,162,20,最伟大的思想家,https://book.douban.com/series/22390,9.7871E+12,6.5,22,https://book.douban.com/subject/25835165/
密尔 ,[美]苏珊 李 安德森　著, 中华书局,崔庆杰、陈会颖　译, 2014-1-1,148,20,最伟大的思想家,https://book.douban.com/series/22390,9.7871E+12,8.4,18,https://book.douban.com/subject/25837451/
帕斯卡尔 ,[美]道格拉斯 格鲁秀斯　著, 中华书局,江绪林, 2014-1-1,174,20,最伟大的思想家,https://book.douban.com/series/22390,9.7871E+12,8.2,25,https://book.douban.com/subject/25837414/
蒯因（精装） ,[美]L.汉肯森 内尔森 杰克 内尔森　著, 中华书局,张力锋译，陈波　校, 2014-1-1,180,20,最伟大的思想家,https://book.douban.com/series/22390,9.7871E+12,,,https://book.douban.com/subject/25837409/
莱布尼茨 ,[美]加勒特 汤姆森　著, 中华书局,李素霞、杨富斌　译, 2014-1-1,156,20,最伟大的思想家,https://book.douban.com/series/22390,9.7871E+12,8.1,25,https://book.douban.com/subject/25837500/
卢梭 ,[美]萨莉 肖尔茨　著, 中华书局,李中泽、贾安伦　译, 2014-1-1,162,20,最伟大的思想家,https://book.douban.com/series/22390,9.7871E+12,7.3,29,https://book.douban.com/subject/25837461/
社会学理论的兴起 ,乔纳森·特纳                   /                        毕福勒                   /                        鲍尔斯, 天津人民,侯钧生 等, 2006-11,460, 48.00元,,,9.7872E+12,7.8,45,https://book.douban.com/subject/1971940/
经济与社会 ,帕森斯                   /                斯梅尔瑟, 华夏出版社,,1989,,,二十世纪文库,https://book.douban.com/series/773,9.7878E+12,,,https://book.douban.com/subject/2328097/
信息哲学 ,,"<div id=""info"" class="""">                         北京师范大学出版社",, 2015-12-1,983, CNY 250.00,爱思唯尔科学哲学手册,https://book.douban.com/series/34863,9.7873E+12,,,https://book.douban.com/subject/26850544/
社会世界的意义构成 ,[美国]            阿尔弗雷德·舒茨, 商务印书馆,游淙祺, 2012-8,332, 26.00元,社会学名著译丛,https://book.douban.com/series/8686,9.7871E+12,8.9,75,https://book.douban.com/subject/10529774/
数学哲学 ,安德鲁·欧文, 北京师范大学出版社,康仕慧, 2015-12-1,925,240,爱思唯尔科学哲学手册,https://book.douban.com/series/34863,9.7873E+12,,,https://book.douban.com/subject/26857681/
现代社会学理论-第2版 ,[澳] 马尔科姆·沃特斯, 华夏出版社,"杨善华,李康 等",2000,400,39,高校经典教材译丛,https://book.douban.com/series/8959,9.78751E+12,8.3,132,https://book.douban.com/subject/1039954/
社会学二十讲 ,(美)杰弗里.亚历山大, 华夏出版社,, 2000-1,285,29,高校经典教材译丛,https://book.douban.com/series/8959,9.78751E+12,7.4,112,https://book.douban.com/subject/1038034/
蒯因著作集（第3卷） ,蒯因 (W. V. Quine), 人民大學出版社,宋文淦, 2007-01,490, 66.00元,蒯因著作集,https://book.douban.com/series/7519,9.7873E+12,,,https://book.douban.com/subject/2012553/
法治与宗教 : 国内、国际和比较法的视角,[美]小W·科尔·德拉姆                   /                [美]布雷特·G·沙夫斯,,隋嘉滨等, 2012-7,654, 128.00元,西方法律与宗教学术论丛,https://book.douban.com/series/5924,9.78752E+12,,,https://book.douban.com/subject/11501366/
田野工作的艺术 ,（美）哈里·F·沃尔科特, 重庆大学出版社,马近远, 2011-9,246, 29.00元,万卷方法,https://book.douban.com/series/2483,9.78756E+12,8.1,40,https://book.douban.com/subject/6861218/
社会分层与不平等 : 历史、比较、全球视角下的阶级冲突,[美] 哈罗德·克博                   /                Harold R. Kerbo, 上海人民出版社,蒋超, 2012-5,810, 88.00元,社会学、人类学译丛,https://book.douban.com/series/29044,9.78721E+12,8.3,42,https://book.douban.com/subject/10537643/
从康吉莱姆到福柯 : 规范的力量,[法] 皮埃尔·马舍雷, 拜德雅丨重庆大学出版社,刘冰菁, 2016-12-1,196, 32.00元,拜德雅·人文丛书,https://book.douban.com/series/30521,9.78757E+12,8.2,55,https://book.douban.com/subject/26899420/
意识形态和乌托邦 : 知识社会学引论,卡尔•曼海姆, 中国人民大学出版社,霍桂桓, 2013-12-1,419, 64.00元,当代世界学术名著·哲学系列,https://book.douban.com/series/4532,9.7873E+12,8.2,23,https://book.douban.com/subject/25790329/
社会理论与现代社会学 ,[英国]            安东尼·吉登斯, 社会科学文献出版社,"文军,赵勇", 2003-7-1,416,25,社会理论译丛,https://book.douban.com/series/2919,9.7878E+12,7.2,43,https://book.douban.com/subject/1110018/
为社会学辩护 ,[英国]            安东尼·吉登斯, 社会科学文献出版社,, 2003-12,298, 25.00元,社会理论译丛,https://book.douban.com/series/2919,9.7878E+12,7.3,52,https://book.douban.com/subject/1085387/
社会学 : 关于社会化形式的研究,[德]西美尔, 华夏出版社,林荣远, 2002-1-1,588, 65.00元,现代西方思想文库,https://book.douban.com/series/4504,9.78751E+12,8.3,81,https://book.douban.com/subject/1004939/
社会学理论的结构(上) ,(美)乔纳森﹒特纳, 华夏出版社,周艳娟, 2001-01-01,,38,高校经典教材译丛,https://book.douban.com/series/8959,9.78751E+12,8.3,110,https://book.douban.com/subject/1124662/
现实的社会构建 ,[美]彼得·伯格                   /                        [美]托马斯·卢克曼, 北京大学出版社,汪涌, 2009-12,172, 20.00元,培文书系·社会科学译丛,https://book.douban.com/series/159,9.7873E+12,8.4,179,https://book.douban.com/subject/4154973/
法兰克福学派的宗师——阿道尔诺 ,（美）马丁·杰, 湖南人民出版社,胡湘,1988年9月, 241页,2.45,西方著名学人丛书,https://book.douban.com/series/11269,9.78722E+12,9.2,21,https://book.douban.com/subject/2993405/
交往与社会进化 ,[联邦德国]哈贝马斯                   /                        [德]哈贝马斯, 重庆出版社,张博树, 1989-03-00, 252 页,,国外马克思主义和社会主义研究丛书,https://book.douban.com/series/3791,9.78754E+12,7.2,13,https://book.douban.com/subject/3111452/
重建历史唯物主义 ,[德国]            尤尔根·哈贝马斯, 社会科学文献出版社,郭官义, 2013-1-1,280, 59.00元,社科文献精品译库,https://book.douban.com/series/4720,9.78751E+12,7.4,15,https://book.douban.com/subject/21325952/
科学社会学（全二册） ,（美）R.K.默顿, 商务印书馆,鲁旭东/林聚任, 2003-11,895,51,汉译世界学术名著丛书·哲学,https://book.douban.com/series/24,9.7871E+12,7.9,96,https://book.douban.com/subject/1028800/
Asylums : Essays on the Social Situation of Mental Patients and Other Inmates,Erving Goffman, Anchor,, 1961-11-10,386, USD 16.95,,,9.78039E+12,9,17,https://book.douban.com/subject/1452077/
分裂的社会世界 : 社会哲学文集,(德) 霍耐特, 社会科学文献出版社,王晓升, 2011-10,262, 49.00元,,,9.78751E+12,8.9,26,https://book.douban.com/subject/6146385/
哲学和自然之镜 ,[美国]            理查德·罗蒂, 商务印书馆,李幼蒸,2003,482,26,,,9.7871E+12,8.5,31,https://book.douban.com/subject/1428048/
施米特与政治法学 ,刘小枫 选编, 华东师范大学出版社,刘锋 等, 2008-01,398, 34.80元,西方传统：经典与解释,https://book.douban.com/series/673,9.78756E+12,8.1,43,https://book.douban.com/subject/2974186/
社会科学的观念及其与哲学的关系（第2版） ,（英）温奇, 上海人民出版社,张庆熊 等, 2004-09,163,12,,,9.78721E+12,7.5,63,https://book.douban.com/subject/1067766/
胡塞尔哲学中的发生问题 ,[法国]            雅克·德里达, 商务印书馆,于奇智, 2009-04,310, 20.00元,当代法国思想文化译丛,https://book.douban.com/series/170,9.7871E+12,9.1,30,https://book.douban.com/subject/3719295/
论个体主义 : 对现代意识形态的人类学观点,路易·迪蒙, 上海人民出版社,谷方,2003,251, 15.00元,社会理论译丛,https://book.douban.com/series/25954,9.78721E+12,7.2,38,https://book.douban.com/subject/1351824/
后形而上学希望 ,[美国]            理查德·罗蒂, 上海译文出版社,张国清,2009年1月,398, 32.00元,罗蒂自选集,https://book.douban.com/series/5986,9.78753E+12,8.8,60,https://book.douban.com/subject/3391910/
马克斯·韦伯与经济社会学思想 ,（瑞典）斯威德伯格, 商务印书馆,何蓉, 2007-7,442, 26.00元,,,9.7871E+12,8.3,43,https://book.douban.com/subject/1986587/
社会科学的措辞 ,麦克洛斯基, 三联书店,, 2000-3,292, 14.80元,社会与思想丛书,https://book.douban.com/series/1199,9.78711E+12,7,14,https://book.douban.com/subject/1014299/
齐美尔 : 生存形式,(日)北川东子, 河北教育出版社,赵玉婷, 2002-1-1,242,11.3,现代思想的冒险家们,https://book.douban.com/series/679,9.78754E+12,8,42,https://book.douban.com/subject/1456300/
宗教生活的初级形式 ,E·杜尔干, 中央民族大学出版社,"林宗锦,彭守义", 1999-12,499, 25.00元,人类学名著译丛,https://book.douban.com/series/9919,9.78781E+12,8.1,45,https://book.douban.com/subject/1276664/
卢梭的榜样人生 : 作为政治哲学的《忏悔录》,【美】克里斯托弗·凯利, 华夏出版社,黄群 等, 2009-04,306, 30.00元,西方传统：经典与解释,https://book.douban.com/series/673,9.78751E+12,8.5,62,https://book.douban.com/subject/3645455/
精神病院 : 論精神病患與其他被收容者的社會處境,厄文．高夫曼, 群學出版有限公司,"群學翻譯工作室 譯,萬毓澤 校訂", 2012-11,544, NT$480,,,9.78987E+12,9.1,67,https://book.douban.com/subject/20382579/
單向度的人 : 發達工業社會的意識型態研究,赫伯特.馬庫色(Herbert Marcuse), 麥田,"劉繼,萬毓澤 審定,李明璁 導讀", 2015-3-10,336, NT$450,時代感,https://book.douban.com/series/24007,9.78986E+12,8.5,33,https://book.douban.com/subject/26323011/
托洛茨基主義 ,艾力克斯.柯林尼可斯(Alex Callinicos), 唐山,宋治德, 2015-1,160, NT$ 280,唐山译丛,https://book.douban.com/series/34781,9.78986E+12,,,https://book.douban.com/subject/26280187/
再會吧！公共人 ,理查．桑內特（Richard Sennett), 群學,"國立編譯館,萬毓澤",2008,528, 500元,,,9.78987E+12,8.6,19,https://book.douban.com/subject/2376952/
权力的批判 : 批判社会理论反思的几个阶段,[德]阿克塞尔·霍耐特 (Axel Honneth), 上海人民出版社,童建挺, 2020-11-3,455,66,思想剧场,https://book.douban.com/series/42977,9.78721E+12,,,https://book.douban.com/subject/30231935/
文化霸權和社會主義的戰略 ,Ernesto Laclau                   /                Chantal Mouffe, 遠流,陳墇津,1994,304, NT$250,新马克思主义新知译丛,https://book.douban.com/series/11227,9.78957E+12,8.7,15,https://book.douban.com/subject/1870947/
为承认而斗争 : 论社会冲突的道德语法,[德]阿克塞尔·霍耐特, 上海人民出版社,"胡继华 译,曹卫东 校",2021,254,48,思想剧场,https://book.douban.com/series/42977,9.78721E+12,,,https://book.douban.com/subject/35283340/
马克思的社会与政治思想 ,[以]阿维纳瑞（Avineri S. ）, 知识产权出版社有限责任公司,张东辉, 2016-3-22,332,,西方传统：经典与解释,https://book.douban.com/series/673,9.78751E+12,8.8,37,https://book.douban.com/subject/26777061/
詹姆逊文集（第1卷） : 詹姆逊文集（第1卷）,詹姆逊 (Jameson Fredric), 中国人民大学出版社,王逢振, 2004-6-1,405, 24.00元,詹姆逊文集,https://book.douban.com/series/5458,9.7873E+12,8.2,28,https://book.douban.com/subject/1255186/
Process-Tracing Methods : Foundations and Guidelines,Derek Beach                   /                        Rasmus Brun Pedersen, University of Michigan Press,, 2013-2-12,208, USD 36.95,,,9.78047E+12,,,https://book.douban.com/subject/12014595/
社會科學研究的邏輯 ,Arthur L. Stinchcombe, 韋伯文化出版,"謝明珊,徐筱琦", 2012-10,418,,,,9.78987E+12,,,https://book.douban.com/subject/26853800/
Disenfranchised : The Rise and Fall of Industrial Citizenship in China,Joel Andreas, Oxford University Press,, 2019-11-7,312, USD 29.95,,,9.78019E+12,,,https://book.douban.com/subject/33474452/
管理研究哲学 ,曾荣光（Eric W. K. Tsang）, 北京大学出版社,"任兵,袁庆宏", 2020-4,,66,,,9.7873E+12,9.1,11,https://book.douban.com/subject/35067119/
"Symbolic Power, Politics, and Intellectuals : The Political Sociology of Pierre Bourdieu",David L. Swartz, University Of Chicago Press,, 2013-4-5,304, USD 27.50,,,9.78023E+12,,,https://book.douban.com/subject/20015162/
文學藝術書簡 ,尼可拉斯‧魯曼, 五南,張錦惠, 2013-5,645, NT400,,,9.78957E+12,,,https://book.douban.com/subject/25716741/
社会政治理论的重构 : 人文与社会译丛,理查德·J.伯恩斯坦, 译林出版社,黄瑞祺, 2008-04,334, 25.00元,人文与社会译丛,https://book.douban.com/series/13,9.78754E+12,9.3,32,https://book.douban.com/subject/3062643/
理性的异化 : 实证主义思想史,[波兰]            莱谢克·柯拉柯夫斯基, 黑龙江大学出版社,张彤, 2011-12-1,228, 36.00元,东欧新马克思主义译丛,https://book.douban.com/series/9682,9.78781E+12,8.3,19,https://book.douban.com/subject/10554449/
论现象学流派 ,[法国]            保罗·利科, 南京大学出版社,蒋海燕, 2010-6,288, 32.00元,当代学术棱镜译丛,https://book.douban.com/series/187,9.78731E+12,7.2,19,https://book.douban.com/subject/4811935/
A Tale of Two Cultures : Qualitative and Quantitative Research in the Social Sciences,Gary Goertz                   /                        James Mahoney, Princeton University Press,, 2012-9-9,248, GBP 31.95,,,9.78069E+12,7.9,27,https://book.douban.com/subject/12280509/
为什么？（中文修订版） ,[美] 查尔斯·蒂利, 北京时代华文书局,李钧鹏, 2016-1-1,264, 41.00元,蒂利文集,https://book.douban.com/series/23466,9.78757E+12,8.5,154,https://book.douban.com/subject/26366705/
The Social Construction of Reality : A Treatise in the Sociology of Knowledge,Peter L. Berger                   /                        Thomas Luckmann, Anchor,, 1967-7-11,219, USD 16.95,,,9.78039E+12,8.6,62,https://book.douban.com/subject/1934455/
英国社会人类学 : 从马凌诺斯基到今天/现代名著译丛27,Adam Kuper, 联经出版事业公司,贾士蘅,1988,316, 新台币200,,,,8.7,16,https://book.douban.com/subject/2998635/
復返 : 21世紀成為原住民,詹姆斯·克里弗德（James Clifford）, 桂冠圖書股份有限公司,"林徐達,梁永安,比恕依·西浪（Pisuy Silan）", 2017-4-10,464, NT$500,,,9.78958E+12,,,https://book.douban.com/subject/27017582/
神‧鬼‧祖先 : 一個台灣鄉村的民間信仰,焦大衛（David K. Jordan）, 聯經,丁仁傑, 2012-10-9,384, NTD550,,,9.78957E+12,8.2,27,https://book.douban.com/subject/19972312/
马林诺夫斯基 : 一位人类学家的奥德赛，1884—1920,[澳]迈克尔•扬, 北京大学出版社,"宋奕,宋红娟,迟帅", 2013-10,683,99,未名传记图书馆·社会学名家思想评传,https://book.douban.com/series/21136,9.7873E+12,8.3,39,https://book.douban.com/subject/25750072/
走进历史田野 : 历史人类学的爱尔兰史个案研究,西佛曼（Marilyn Silverman）                   /                格里福（P. H. Gulliver）, 麦田出版股份有限公司,贾士蘅, 1999-4,493, 新台币450,历史与文化丛书,https://book.douban.com/series/25014,9.78958E+12,7.5,18,https://book.douban.com/subject/3242548/
苏联的马克思主义 : 一种批判的分析,[美] 赫伯特·马尔库塞, 中国人民大学出版社,, 2012-5,275, 38.00元,马克思主义研究译丛,https://book.douban.com/series/6671,9.7873E+12,7.6,44,https://book.douban.com/subject/10759536/
法国在非洲的文化战略 : 从1817年到1960年的殖民教育,[塞内]巴帕·易卜希马·谢克, 商务印书馆,邓皓琛, 2020-5,222,49,,,9.7871E+12,,,https://book.douban.com/subject/34913407/
当代西方马克思主义 ,佩里·安德森                   /                Perry Anderson, 东方出版社,余文烈,1989,150, 2.35元,现代思想文化译丛,https://book.douban.com/series/11194,9.78751E+12,7.8,59,https://book.douban.com/subject/2039969/
The Nation and Its Fragments : Colonial and Postcolonial Histories,Partha Chatterjee, Princeton University Press,, 1993-10-18,296, USD 46.00,Princeton Studies in Culture/Power/History,https://book.douban.com/series/12912,9.78069E+12,8.7,20,https://book.douban.com/subject/1458479/
在理论内部 : 阶级、民族与文学,阿吉兹·阿罕默德 (Aijaz Ahmad), 北京大学出版社,易晖, 2014-7-30,348,49,后殖民理论经典译丛,https://book.douban.com/series/24698,9.7873E+12,8.9,38,https://book.douban.com/subject/25897803/
理性和革命 : 黑格尔和社会理论的兴起,[美]            赫伯特·马尔库塞, 上海人民出版社,程志民,2007,361, 36.00元,世纪人文系列丛书·世纪文库,https://book.douban.com/series/287,9.78721E+12,8.5,84,https://book.douban.com/subject/2297553/
心灵、自我与社会 ,[美] 乔治·H. 米德, 上海译文出版社,赵月瑟, 2005-05,315,39,世纪人文系列丛书·世纪文库,https://book.douban.com/series/287,9.78753E+12,8.3,401,https://book.douban.com/subject/1315269/
权力精英 ,C.赖特.米尔斯, 南京大学出版社,"许荣,王崑", 2004-07,499,33,当代学术棱镜译丛,https://book.douban.com/series/187,9.78731E+12,8,244,https://book.douban.com/subject/1256467/
重建时代的人与社会：现代社会结构的研究 ,"曼海姆(德),张旅平译", 三联书店,张旅平, 2002-05,494,29,现代西方学术文库,https://book.douban.com/series/1182,9.78711E+12,8.8,30,https://book.douban.com/subject/1072105/
马基雅维里主义 ,[德] 弗里德里希·迈内克, 商务印书馆,时殷弘, 2008-03,603, 36.00元,汉译世界学术名著丛书·政治法律社会,https://book.douban.com/series/27,9.7871E+12,8.4,126,https://book.douban.com/subject/3035655/
历史与阶级意识 ,[匈牙利]            格奥尔格·卢卡奇, 商务印书馆,"杜章智,任立,燕宏远", 1992-10,446, 24.00元,汉译世界学术名著丛书·哲学,https://book.douban.com/series/24,9.7871E+12,8.9,642,https://book.douban.com/subject/1002135/
偶然性、霸权和普遍性 : 关于左派的当代对话,[美] 朱迪斯·巴特勒                   /            [斯洛文尼亚] 斯拉沃热·齐泽克                   /                        欧内斯特・拉克劳, 江苏人民出版社,胡大平, 2004-05,354,22,齐泽克文集,https://book.douban.com/series/1324,9.78721E+12,7.8,58,https://book.douban.com/subject/1063379/
美学理论 ,[德国]            西奥多·阿多诺, 四川人民出版社,王柯平,1998,611,29,美学·设计·艺术教育丛书,https://book.douban.com/series/456,9.78722E+12,8.3,143,https://book.douban.com/subject/1717743/
现代性的五副面孔 : 现代主义、先锋派、颓废、媚俗艺术、后现代主义,[美国]            马泰·卡林内斯库, 商务印书馆,"顾爱彬,李瑞华", 2002-5,470, 24.00元,现代性研究译丛,https://book.douban.com/series/33,9.7871E+12,8.4,647,https://book.douban.com/subject/1067019/
启蒙辩证法 : 哲学断片,[德] 马克斯·霍克海默                   /                西奥多·阿道尔诺, 上海人民出版社,"渠敬东,曹卫东", 2006-4,280, 28.00元,世纪人文系列丛书·世纪文库,https://book.douban.com/series/287,9.78721E+12,8.7,1235,https://book.douban.com/subject/1810944/
艺术的终结之后 : 当代艺术与历史的界限,阿瑟·丹托, 江苏人民出版社,王春辰, 2007-4,272, 22.00元,汉译精品·思想人文,https://book.douban.com/series/9807,9.78721E+12,7.7,215,https://book.douban.com/subject/2117493/
审美之维 ,[美]            赫伯特·马尔库塞, 广西师范大学出版社,李小兵, 2001-10,237, 18.80元,雅典娜思想译丛,https://book.douban.com/series/7498,9.78756E+12,8.2,154,https://book.douban.com/subject/1072971/
实在的回归 : 世纪末的前卫艺术,[美]哈尔·福斯特, 江苏凤凰美术出版社,杨娟娟, 2015-8,336,80,凤凰文库·艺术理论研究系列,https://book.douban.com/series/16918,9.78753E+12,8.6,79,https://book.douban.com/subject/26636792/
杜尚之后的康德 ,蒂埃利•德•迪弗, 江苏美术出版社,"沈语冰,张晓剑,陶铮", 2014-4-20,459,78,凤凰文库·艺术理论研究系列,https://book.douban.com/series/16918,9.78753E+12,8.7,151,https://book.douban.com/subject/25873852/
马克思主义与人类学 : 马克思主义与人类学·马克思哲学关于“人的本质”的概念,乔治·马尔库什, 黑龙江大学,, 2011-12,205, 38.00元,东欧新马克思主义译丛,https://book.douban.com/series/9682,9.78781E+12,,,https://book.douban.com/subject/10541650/
狄德罗与卢梭：启蒙脉络 ,[英] 玛丽·霍布森(Marian Hobson), 华东师范大学出版社·六点分社,, 2014-8,384, 48.00元,轻与重,https://book.douban.com/series/13907,9.78757E+12,7.9,28,https://book.douban.com/subject/25878398/
现代性与后现代性 : 知识、权力与自我,(英) 杰拉德·德兰蒂                   /                Gerard Delanty, 商务印书馆,李瑞华, 2012-12-1,290, 36.00元,现代性研究译丛,https://book.douban.com/series/33,9.7871E+12,8.2,58,https://book.douban.com/subject/6901618/
后现代政治状况 ,阿格妮丝·赫勒                   /                费伦茨·费赫尔, 黑龙江大学,王海洋, 2011-12-01,205, 34.00元,东欧新马克思主义译丛,https://book.douban.com/series/9682,9.78781E+12,,,https://book.douban.com/subject/10541384/
意识形态理论研究 ,约翰·B.汤普森, 社会科学文献出版社,, 2013-1,365, 69.00元,,,9.78751E+12,,,https://book.douban.com/subject/21318676/
瓦尔特·本雅明或走向革命批评 ,[英国]            特里·伊格尔顿, 商务印书馆,"郭国良,陆汉臻", 2015-5,251,22,,,9.7871E+12,8.4,68,https://book.douban.com/subject/26352533/
现代性的终结 : 虚无主义与后现代文化诠释学,[意]詹尼·瓦蒂莫（Gianni Vattimo）, 商务印书馆,李建盛, 2013-12,239,22,解释学译丛,https://book.douban.com/series/22272,9.7871E+12,8.4,74,https://book.douban.com/subject/25790879/
维特根斯坦的反哲学 ,[法国]            阿兰·巴迪欧            / 校注                    沙明, 漓江出版社,"严和来 译,沙明  校", 2014-12,128, 26.00元,漓江西学·子午线译丛,https://book.douban.com/series/17665,9.78754E+12,7.9,99,https://book.douban.com/subject/26276891/
最低限度的道德 : 对受损生活的反思,[德] 西奥多·阿多诺, 上海人民出版社,丛子钰, 2020-5,306,75,阿多诺选集,https://book.douban.com/series/50922,9.78721E+12,6.5,24,https://book.douban.com/subject/35005134/
阿多诺 : 艺术、意识形态与艺术理论,[法] 马克·杰木乃兹 (Marc Jimenez), 中山大学出版社,栾栋, 2018-4,146, 38.00元,,,9.78731E+12,,,https://book.douban.com/subject/30215814/
音乐社会学导论 ,[德]特奥多尔·W.阿多诺(Theodor W. Adorno), 中央编译出版社,"梁艳萍,马卫星,曹俊峰", 2018-11,300, 75.00元,新世界新思想译丛,https://book.douban.com/series/22940,9.78751E+12,7.1,45,https://book.douban.com/subject/30306728/
否定辩证法 ,[德]阿多尔诺, 商务印书馆,王凤才, 2019-8,493,62,当代德国哲学前沿丛书,https://book.douban.com/series/48977,9.7871E+12,8.5,58,https://book.douban.com/subject/30438886/
