title,author,publish_press,yizhe,publish_time,pages,price,series,series_url,ISBN,score,pingjiarenshu,url
马克思经济学 : 价值与增长的双重理论,森岛通夫, 中国社会科学出版社,张衔, 2018-7,194, 58.00元,国外现代政治经济学经典译丛,https://book.douban.com/series/31425,9.78752E+12,,,https://book.douban.com/subject/30299854/
社会契约演化论 ,[英] 布莱恩·史盖姆斯                   /                Brian Skyrms, 上海财经大学出版社,"申海波,杨培雷", 2012-4,153, 29.00元,经济学术译丛·当代制度分析前沿系列,https://book.douban.com/series/15033,9.78756E+12,,,https://book.douban.com/subject/10483289/
西欧的国家传统 : 观念与制度的研究,[英国]肯尼斯·戴森, 译林出版社,康子兴, 2016-1,297,48,西方政治思想译丛,https://book.douban.com/series/5515,9.78754E+12,,,https://book.douban.com/subject/26647782/
实现罗尔斯 ,(美) 涛慕思·博格, 上海译文出版社,陈雅文, 2014-12,327,52,大学译丛,https://book.douban.com/series/317,9.78753E+12,8.8,16,https://book.douban.com/subject/26264179/
自由的界限 : 在无政府与利维坦之间,詹姆斯·M.布坎南, 浙江大学出版社,董子云, 2012-12-1,247, 36.00元,,,9.78731E+12,8.2,84,https://book.douban.com/subject/20503759/
原则问题 ,[美国]            罗纳德·德沃金, 江苏人民出版社,张国清, 2005-7,564, 38.00元,现代思想译丛,https://book.douban.com/series/7507,9.78721E+12,7.5,32,https://book.douban.com/subject/1426472/
Special Interest Politics : Interest Politics,Gene M. Grossman                   /                Elhanan Helpman, The MIT Press,, 2002-08-07,380, USD 30.00,,,9.78026E+12,,,https://book.douban.com/subject/2160856/
Principled Agents? : The Political Economy of Good Government,Timothy Besley, OUP Oxford,, 2006-8-1,280, GBP 60.00,,,9.7802E+12,9.3,18,https://book.douban.com/subject/1848369/
Redesigning Social Inquiry : Fuzzy Sets and Beyond,Charles C. Ragin, University Of Chicago Press,, 2008-10-1,240, USD 20.00,,,9.78023E+12,8.4,17,https://book.douban.com/subject/3572027/
Formal Models of Domestic Politics ,Scott Gehlbach, Cambridge University Press,, 2013-4-8,240, USD 29.99,,,9.78111E+12,,,https://book.douban.com/subject/20070523/
Game Theory for Political Scientists ,James D. Morrow, Princeton University Press,, 1994-11-29,376, USD 67.50,,,9.78069E+12,,,https://book.douban.com/subject/2387572/
Political Game Theory : An Introduction,Nolan McCarty                   /                        Adam Meirowitz, Cambridge University Press,, 2007-3-29,446, GBP 49.99,,,9.78052E+12,9.2,14,https://book.douban.com/subject/2148387/
Democracy and the Market : Political and Economic Reforms in Eastern Europe and Latin America,Adam Przeworski, Cambridge University Press,, 1991-7-26,228, USD 57.00,,,9.78052E+12,9.5,33,https://book.douban.com/subject/2052649/
实证政治经济学 ,詹姆斯·E.阿尔特, 上海人民出版社,, 2009-4,268, 33.00元,现代政治经济学前沿译丛,https://book.douban.com/series/2067,9.78721E+12,7.6,17,https://book.douban.com/subject/3624042/
垄断竞争理论 ,爱德华·张伯仑,,, 2009-3,397, 42.00元,西方经济学圣经译丛,https://book.douban.com/series/24211,9.78751E+12,,,https://book.douban.com/subject/3797808/
Democracy and Coercive Diplomacy ,Kenneth A. Schultz, Cambridge University Press,, 2001-7-30,324, USD 40.00,Cambridge Studies in International Relations,https://book.douban.com/series/9586,9.78052E+12,,,https://book.douban.com/subject/2836333/
"Politics in Time : History, Institutions, and Social Analysis",Paul Pierson, Princeton University Press,, 2004-8-29,208, USD 37.50,,,9.78069E+12,8.6,27,https://book.douban.com/subject/2837975/
"Liberalism, Constitutionalism, and Democracy ",Russell Hardin, Oxford University Press,, 2000-4-20,400, USD 39.95,,,9.7802E+12,,,https://book.douban.com/subject/1452231/
Bringing the State Back In ,"Evans, Peter B./ Rueschemeyer, Dietrich/ Skocpol, Theda (EDT)", Cambridge University Press,, 1985-9-13,404, USD 52.00,,,9.78052E+12,8.3,55,https://book.douban.com/subject/2305913/
Violence and Social Orders : A Conceptual Framework for Interpreting Recorded Human History,Douglass C. North                   /                John Joseph Wallis                   /                Barry R. Weingast, Cambridge University Press,, 2009-2-26,346, USD 40.99,,,9.78052E+12,8.7,23,https://book.douban.com/subject/3598330/
经济学的花言巧语 ,（美）迈克洛斯基, 经济科学出版社,石磊, 2000-05-01,265,13.6,经济学反思丛书,https://book.douban.com/series/5938,9.78751E+12,7.2,18,https://book.douban.com/subject/1038701/
何谓法律 : 美国最高法院中的宪法,查尔斯·弗瑞德, 北京大学出版社,"胡敏洁,苏苗罕",2008,350, 38.00元,,,9.7873E+12,,,https://book.douban.com/subject/3162160/
解读宪法 : 上海三联法学文库,却伯                   /                多尔夫, 上海三联书店,"陈林林,储智勇",2007,181, 20.00元,上海三联法学文库,https://book.douban.com/series/5019,9.78754E+12,7.6,29,https://book.douban.com/subject/2321968/
哲学家与英格兰法律家的对话 ,[英国]            霍布斯, 上海：上海三联书店,姚中秋 译, 2006年1月第1版,218,20,上海三联法学文库,https://book.douban.com/series/5019,9.78754E+12,8.2,42,https://book.douban.com/subject/1734392/
英国宪制 ,（英）沃尔斯·白哲特, 北京大学出版社,李国庆, 2005-8,287, 29.00元,宪政经典,https://book.douban.com/series/5028,9.7873E+12,8.6,83,https://book.douban.com/subject/1443725/
就事论事 : 美国最高法院的司法最低限度主义,[美]            桑斯坦, 北京大学出版社,泮伟江　周武,2007, 337页, 35.00元,宪政经典,https://book.douban.com/series/5028,9.7873E+12,7.7,25,https://book.douban.com/subject/2234741/
政治生活的系统分析 ,戴维·伊斯顿, 华夏出版社,, 1999-01,580, 27.10元,现代西方思想文库,https://book.douban.com/series/4504,9.78751E+12,8.2,95,https://book.douban.com/subject/1073318/
政治社会学导论 ,安东尼·奥罗姆, 上海人民出版社,, 2006-9,305, 30.00元,东方编译所译丛,https://book.douban.com/series/4788,9.78721E+12,8,276,https://book.douban.com/subject/1912707/
宪政爱国主义 ,[德] 扬-维尔纳·米勒, 商务印书馆,邓晓菁, 2012-11,160, 28.00元,,,9.7871E+12,8.3,49,https://book.douban.com/subject/19975558/
暴力与社会秩序 : 诠释有文字记载的人类历史的一个概念性框架,道格拉斯·C.诺思, 格致出版社,, 2017-4,170,56,当代经济学系列丛书,https://book.douban.com/series/181,9.78754E+12,8.7,29,https://book.douban.com/subject/5419158/
社會科學哲學 : 邁向實用主義,"派翠克．貝爾特 Baert, Patrick", 群學出版有限公司,何昭群, 2011-4,336, NT$350,,,9.78987E+12,7.7,20,https://book.douban.com/subject/6105528/
后形而上学思想 ,[德] 于尔根·哈贝马斯, 译林出版社,"曹卫东,付德根", 2001-5,266, 15.00元,人文与社会译丛,https://book.douban.com/series/13,9.78781E+12,8.4,116,https://book.douban.com/subject/1040965/
启蒙哲学 ,E·卡西尔, 山东人民出版社,"顾伟铭,杨光仲，郑楚宣", 1988年, 356页, 22.00元,西方哲学研究翻译丛书,https://book.douban.com/series/2564,9.78721E+12,8.8,126,https://book.douban.com/subject/1061195/
马克斯·韦伯与现代政治理论 ,[英] 戴维·毕瑟姆, 吉林出版集团有限责任公司,"徐鸿宾,徐京辉,康立伟,张继亮  校", 2015-12-1,324,78,公共哲学与政治思想,https://book.douban.com/series/9135,9.78755E+12,8.9,42,https://book.douban.com/subject/26584735/
自然权利与新共和主义 ,[美]迈克尔•扎科特, 吉林出版集团有限责任公司,王岽兴, 2008-10,480, 48.00元,共和译丛,https://book.douban.com/series/1376,9.78781E+12,8.4,54,https://book.douban.com/subject/3238324/
共和主义 : 一种关于自由与政府的理论,菲利普•佩迪特（Philip Noel Pettit）, 江苏人民出版社,刘训练,2006,442, 31.00元,现代政治译丛,https://book.douban.com/series/155,9.78721E+12,8.2,66,https://book.douban.com/subject/1679230/
资本主义与历史学家 ,F.A.哈耶克, 吉林人民出版社,秋风, 2003-1,248, 16.50元,人文译丛,https://book.douban.com/series/789,9.78721E+12,7.6,97,https://book.douban.com/subject/1213911/
政治哲学史 : （上、下册）,列奥·施特劳斯，约瑟夫·克罗波西, 河北人民出版社,李天然, 1993-11,1112, 46.90元,,,9.7872E+12,8.5,363,https://book.douban.com/subject/1480121/
政治学说史（上） ,[美]乔治·霍兰·萨拜因, 商务印书馆,"盛葵阳,崔妙因", 1986-04-01,382,2.05,政治学说史,https://book.douban.com/series/23144,,8.7,181,https://book.douban.com/subject/1857000/
自由与传统 : 柏克政治论文选,[英] 埃德蒙·柏克, 商务印书馆,"蒋庆,王瑞昌,王天成", 2001-1,328, 21.00元,公共译丛,https://book.douban.com/series/297,9.7871E+12,8.5,132,https://book.douban.com/subject/1027251/
宪法学说 ,[英国]            德          /                    卡尔·施米特, 上海人民出版社,刘锋, 2005-7,485, 42.00元,施米特文集,https://book.douban.com/series/88,9.78721E+12,8.8,129,https://book.douban.com/subject/1423898/
论断与概念 : 在与魏玛、日内瓦、凡尔赛的斗争中,卡尔·施米特, 上海人民出版社,朱雁冰, 2006-8,379, 38.00元,施米特文集,https://book.douban.com/series/88,9.78721E+12,8.9,71,https://book.douban.com/subject/1878114/
“父权制”及其他著作 ,罗伯特·菲尔默, 中国政法大学出版社,, 2003-7,327, 27.00元,剑桥政治思想史原著系列（影印本）,https://book.douban.com/series/5027,9.78756E+12,,,https://book.douban.com/subject/1704642/
政治的概念 ,（德）施米特, 上海人民出版社,刘宗坤, 2004-08,411,38,施米特文集,https://book.douban.com/series/88,9.78721E+12,8.9,384,https://book.douban.com/subject/1039750/
论再生产 ,[法]路易·阿尔都塞, 西北大学出版社,吴子枫, 2019-7,600,106,精神译丛,https://book.douban.com/series/26888,9.78756E+12,9.7,244,https://book.douban.com/subject/34464685/
例外状态 : 《神圣之人》二之一,[意] 吉奥乔·阿甘本, 西北大学出版社,薛熙平, 2015-1,184,,精神译丛,https://book.douban.com/series/26888,9.78756E+12,9.2,252,https://book.douban.com/subject/26304315/
古代哲学的基本概念 ,[德]马丁•海德格尔, 西北大学出版社,朱清华, 2021-1-1,366,98,精神译丛,https://book.douban.com/series/26888,9.78756E+12,8.9,13,https://book.douban.com/subject/35338389/
隐匿的对话 : 施米特与施特劳斯,[德] 迈尔, 华夏出版社,"朱雁冰,汪庆华 等", 2002-7,215, 28.00元,西方思想家：经典与解释,https://book.douban.com/series/5113,9.78751E+12,8.3,85,https://book.douban.com/subject/1018887/
色诺芬的苏格拉底言辞 : 《齐家》义疏,[美国]            列奥·施特劳斯, 华东师范大学出版社,杜佳, 2010-10, 240页, 24.80元,西方传统：经典与解释·施特劳斯集,https://book.douban.com/series/5864,9.78756E+12,8.8,109,https://book.douban.com/subject/3166619/
历史社会学的兴起 ,丹尼斯·史密斯, 上海人民出版社,周辉荣 等, 2000-12,309, 20.00元,社会与历史译丛,https://book.douban.com/series/2403,9.78721E+12,7.5,59,https://book.douban.com/subject/1658707/
历史学与社会理论 ,[英国]            彼得·伯克, 上海人民出版社,"姚朋,周玉鹏", 2001-1-1,263,18,社会与历史译丛,https://book.douban.com/series/2403,9.78721E+12,8.5,146,https://book.douban.com/subject/1100135/
历史学家的思想和方法 ,(法)伊曼纽埃尔﹒勒鲁瓦﹒拉迪里, 上海人民出版社,杨豫, 2002-09-01,380,24.8,社会与历史译丛,https://book.douban.com/series/2403,9.78721E+12,8.2,53,https://book.douban.com/subject/1538552/
当代欧洲社会理论指南 ,[英]吉拉德·德朗蒂, 北京世纪文景 上海人民出版社,李康, 2009-11,536, 72.00元,,,9.78721E+12,7.6,50,https://book.douban.com/subject/4011307/
社会学家与历史学家 : 布尔迪厄与夏蒂埃对话录,【法】皮埃尔•布尔迪厄                   /                【法】罗杰•夏蒂埃, 北京大学出版社,马胜利, 2012-2-1,114, 15.00元,历史学的实践丛书,https://book.douban.com/series/226,9.7873E+12,8.4,341,https://book.douban.com/subject/10355113/
资本主义与社会民主 ,亚当·普热沃尔斯基, 中国人民大学出版社,丁韶彬, 2012-6,284, 58.00元,当代世界学术名著·政治学系列,https://book.douban.com/series/12704,9.7873E+12,,,https://book.douban.com/subject/10828007/
政治科学的理论与方法 ,[英]大卫·马什                   /                        [英]格里·斯托克, 中国人民大学出版社,"景跃进,张小劲", 2006-11,376, 38.00元,公共行政与公共管理经典译丛,https://book.douban.com/series/6391,9.7873E+12,8.4,79,https://book.douban.com/subject/1956618/
国家的兴衰 : 经济增长、滞胀和社会僵化,[美]            曼瑟·奥尔森, 上海人民出版社,李增刚, 2007-3,251, 26.00元,世纪人文系列丛书·世纪前沿,https://book.douban.com/series/290,9.78721E+12,8.2,422,https://book.douban.com/subject/2068710/
绝对主义国家的系谱 ,[英] 佩里·安德森, 上海人民出版社,"刘北成,龚晓庄", 2001-1,651, 42.00元,社会与历史译丛,https://book.douban.com/series/2403,9.78721E+12,8.7,213,https://book.douban.com/subject/1449787/
公民文化 : 五个国家的政治态度和民主制,"阿尔蒙德(Alomond,G.A.)                   /                维巴(Verba,S.)", 华夏出版社,徐湘林,1989.4, 610页,7.5,二十世纪文库,https://book.douban.com/series/773,9.7878E+12,7.9,47,https://book.douban.com/subject/2287014/
施米特与政治法学 ,刘小枫, 上海三联书店,, 2002-1,385,28,,,9.78754E+12,8.3,56,https://book.douban.com/subject/1025747/
哲学激进主义的兴起 : 从苏格兰启蒙运动到功利主义,埃利·哈列维, 吉林人民,曹海军 周曉 田玉才 趙闖, 2006-5,580, 42.00元,人文译丛,https://book.douban.com/series/789,9.78721E+12,8.3,22,https://book.douban.com/subject/1818982/
德里达：解构 ,高桥哲哉, 河北教育出版社,, 2001-11,256, 13.40元,现代思想的冒险家们,https://book.douban.com/series/679,9.78754E+12,7.2,30,https://book.douban.com/subject/1658450/
论暴力 ,[法] 乔治·索雷尔, 上海人民出版社,乐启良, 2005-05,254, 23.00元,世纪人文系列丛书·世纪文库,https://book.douban.com/series/287,9.78721E+12,7.1,97,https://book.douban.com/subject/1315208/
宋明儒学论 ,陈来, 复旦大学出版社,, 2010-8-1,145, 20.00元,人文书系,https://book.douban.com/series/6882,9.78731E+12,7.5,32,https://book.douban.com/subject/5269171/
经济思想的成长 ,[美] 亨利·威廉·斯皮格尔, 中国社会科学出版社,晏智杰 等, 1999-10,883, 78.00元,当代经济学教科书译丛,https://book.douban.com/series/29107,9.7875E+12,8.9,84,https://book.douban.com/subject/1436855/
国民财富的性质和原因的研究（上卷） ,[英国]            亚当·斯密, 商务印书馆,"郭大力,王亚南", 1972-12,383, 25.00元,汉译世界学术名著丛书·经济,https://book.douban.com/series/26,9.7871E+12,9.2,765,https://book.douban.com/subject/1109350/
美国货币史 1867—1960 ,[美]            安娜·J·施瓦茨          /                        [美]            米尔顿·弗里德曼, 北京大学出版社,"巴曙松,王劲松 等", 2009-1,681, 78.00元,,,9.7873E+12,8.8,735,https://book.douban.com/subject/3427304/
开门 : 创新理论大师熊彼特,[美] 洛林·艾伦, 吉林人民出版社,马春文 等, 2003-4,667, 35.00元,世界经济经典书系,https://book.douban.com/series/9718,9.78721E+12,8.3,50,https://book.douban.com/subject/1112473/
美国的致命弱点 ,理查德·福瑞斯, 上海人民出版社,许嘉, 2005-4,388, 22.00元,东方编译所译丛,https://book.douban.com/series/4788,9.78721E+12,6.5,14,https://book.douban.com/subject/1393436/
从财富到权力 ,扎卡利亚, 新华出版社,门洪华,2001年1月1日,292, 20.00元,,,9.7875E+12,8.1,15,https://book.douban.com/subject/1832334/
最高法院与媒体 ,[美] 理查德•戴维斯, 上海三联书店,于霄, 2014-6-30,290, 45.00元,法政文丛,https://book.douban.com/series/21676,9.78754E+12,7.3,11,https://book.douban.com/subject/26109261/
颠覆 : 从夏威夷到伊拉克,史蒂文·金泽, 华东师范大学出版社,张浩, 2007-12,297, 39.80元,国际问题新视野丛书,https://book.douban.com/series/3643,9.78756E+12,7.7,41,https://book.douban.com/subject/3017171/
帝国的警钟 : 美国共和制的衰亡,(美)查默斯·约翰逊, 生活·读书·新知三联书店,周洁, 2009-6,394, 41.00元,世界,https://book.douban.com/series/6783,9.78711E+12,7,37,https://book.douban.com/subject/3665979/
驯服美国权力 : 对美国首要地位的全球回应,[美]斯蒂芬·M.沃尔特, 上海人民出版社,"郭胜,王颖", 2008-11,223, 28.00元,东方编译所译丛,https://book.douban.com/series/4788,9.78721E+12,8,40,https://book.douban.com/subject/3279389/
一千天 : 约翰－菲－肯尼迪在白宫,小阿瑟·施莱辛格, 三联书店,仲宜,1981,692,2.15,,,,7.9,16,https://book.douban.com/subject/2365344/
分裂之家危机 : 对林肯-道格拉斯论辩中诸问题的阐释,雅法（Harry V. Jaffa）, 华东师范大学出版社,"韩锐 译,赵雪纲 校", 2007-9,513, 39.80元,西方传统：经典与解释,https://book.douban.com/series/673,9.78756E+12,8.8,49,https://book.douban.com/subject/2267367/
我们人民 : 奠基,（美）布鲁斯·阿克曼, 中国政法大学出版社,汪庆华, 2013-2,375, 36.00元,阿克曼文集,https://book.douban.com/series/19581,9.78756E+12,8.2,79,https://book.douban.com/subject/23782168/
灵魂之剑 信仰之盾 : 美国战争与外交中的宗教,[英]安德鲁·普雷斯顿, 东方出版中心,罗辉, 2015-9,674, 88.00元,,,9.78751E+12,,,https://book.douban.com/subject/26595252/
宗教的未来 ,[美]罗德尼·斯达克                   /                        [美]威廉姆·希姆斯·本布里奇, 中国人民大学出版社,"高师宁,张晓梅", 2006-12,639, 59.80元,宗教学译丛,https://book.douban.com/series/412,9.7873E+12,7.7,42,https://book.douban.com/subject/1967760/
基督教社會思想史 ,特爾慈(Ernst Troeltsch), 基督教文藝出版社,"戴盛虞,趙振嵩", 2005-8,544, HK$ 120,基督教历代名著集成,https://book.douban.com/series/3070,9.78962E+12,,,https://book.douban.com/subject/3023663/
为什么美国没有社会主义 ,维尔纳·桑巴特, 上海人民出版社,王明璐, 2005-05,179,15,世纪人文系列丛书·袖珍经典,https://book.douban.com/series/1216,9.78721E+12,7.4,214,https://book.douban.com/subject/1315235/
梁启超与清季革命 ,张朋园, 吉林出版集团有限责任公司,, 2007-12,230, 26.00元,张朋园合集,https://book.douban.com/series/2967,9.78781E+12,7.8,146,https://book.douban.com/subject/2357727/
政治学研究方法指南 ,[美]斯蒂芬·V.埃弗拉著；陈琪译, 北京大学出版社,陈琪, 2006-5,133, 16.00元,世界政治与国家关系译丛·经典教材系列,https://book.douban.com/series/21033,9.7873E+12,8.1,279,https://book.douban.com/subject/1853209/
政治科学新手册（上下册） ,(美)罗伯特·古丁                   /                汉斯-迪特尔·克林格曼, 生活·读书·新知三联书店,"钟开斌,王洛忠,任丙强", 2006-5,1262, 69.00元,公共政策经典译丛,https://book.douban.com/series/11049,9.78711E+12,7.7,119,https://book.douban.com/subject/1799859/
右翼美国 : 美国保守派的实力,[美] 约翰·米克尔思韦特                   /                [英] 阿德里安·伍尔德里奇, 上海人民出版社,王传兴, 2008-10,438, 48.00元,,,9.78721E+12,8.5,183,https://book.douban.com/subject/3243783/
美国处在十字路口 : 民主、权力与新保守主义的遗产,[美国]            弗朗西斯·福山, 中国社会科学出版社,周琪, 2008-12-1,171, 18.00元,国际学术前沿观察,https://book.douban.com/series/26631,9.7875E+12,7.8,94,https://book.douban.com/subject/3563084/
反联邦党人赞成什么？ : 宪法反对者的政治思想,[美]斯托林, 北京大学出版社,汪庆华,2006,163, 18.00元,宪政经典,https://book.douban.com/series/5028,9.7873E+12,8.3,212,https://book.douban.com/subject/1781769/
反对自由主义 ,约翰·凯克斯, 江苏人民出版社,应奇, 2005-5,315, 22.00元,现代政治译丛,https://book.douban.com/series/155,9.78721E+12,6.2,41,https://book.douban.com/subject/1531003/
"War, States, and Contention : A Comparative Historical Study",Sidney Tarrow, Cornell University Press,, 2015-5-5,328, USD 27.95,,,9.7808E+12,,,https://book.douban.com/subject/26347863/
大战胜利之后 : 制度、战略约束与战后秩序重建,约翰·伊肯伯里 / G. John Ikenberry, 北京大学出版社,门洪华, 2008-9,260, 35.00元,大战略研究丛书,https://book.douban.com/series/7438,9.7873E+12,7.7,69,https://book.douban.com/subject/3270499/
世界政治理论的探索与争鸣 ,(美)彼得·卡赞斯坦罗伯特·基欧汉斯蒂芬·克拉斯纳, 上海人民出版社,, 2006-1,484, 48.00元,东方编译所译丛,https://book.douban.com/series/4788,9.78721E+12,8.5,58,https://book.douban.com/subject/1734930/
联盟的起源 ,斯蒂芬·沃尔特, 北京大学出版社,周丕启, 2007-11-1,298, 39.00元,世界政治与国际关系译丛·学术名著系列,https://book.douban.com/series/11316,9.7873E+12,8.5,83,https://book.douban.com/subject/2354580/
Bombing to Win : Air Power and Coercion in War,Robert A. Pape, Cornell University Press,, 1996-4-18,408, USD 24.95,Cornell Studies in Security Affairs,https://book.douban.com/series/7880,9.7808E+12,,,https://book.douban.com/subject/2947821/
国际政治经济学 : 学科思想史,[美]本杰明.J.科恩, 上海人民出版社,"杨毅,钟腾飞", 2010-6,228, 30.00元,东方编译所译丛,https://book.douban.com/series/4788,9.78721E+12,8,60,https://book.douban.com/subject/4735982/
当代比较政治学 : 世界展望,加里布埃尔·A·阿尔蒙德                   /                小鲍威尔·宾汉姆, 商务印书馆,"朱曾汶,林铮",1993,797,15.9,,,9.7871E+12,,,https://book.douban.com/subject/3080998/
美国宪法的经济观 ,查尔斯·A.比尔德, 商务印书馆,,1984,227,,美国丛书,https://book.douban.com/series/4509,9.7871E+12,8.3,36,https://book.douban.com/subject/2160427/
政治的回归 ,[英] 尚塔尔·墨菲, 江苏人民出版社,"王恒,藏佩洪", 2005-5,208, 16.00元,现代政治译丛,https://book.douban.com/series/155,9.78721E+12,,,https://book.douban.com/subject/1313909/
英国政治通论 ,[英] 奈杰尔·福尔曼                   /                [英] 道格拉斯·鲍德温, 中国社会科学出版社,苏淑民, 2015-5,587, 99.00元,,,9.78752E+12,,,https://book.douban.com/subject/26433681/
民主、官僚制与公共选择 ,帕特里克・敦利威, 中国青年出版社,张庆东, 2004-1-1,352,32,,,9.7875E+12,8.5,18,https://book.douban.com/subject/1216798/
语境中的洛克 ,[英]詹姆斯·塔利, 上海华东师范大学,"梅雪芹,石楠,张炜", 2005-12,337, 39.00元,剑桥学派思想史译丛,https://book.douban.com/series/2418,9.78756E+12,8.2,39,https://book.douban.com/subject/1489543/
政治思想与政治思想家 ,茱迪•史珂拉, 世纪文景 上海人民出版社,左高山 等, 2009-11,476, 48.00元,世纪人文系列丛书·世纪前沿,https://book.douban.com/series/290,9.78721E+12,7.1,40,https://book.douban.com/subject/4011309/
国家与公民 : 历史、理论、展望,（英）斯金纳 （瑞典）斯特拉思, 华东师范大学出版社,彭利平, 2005-12,284, 33.00元,剑桥学派思想史译丛,https://book.douban.com/series/2418,9.78756E+12,7.2,26,https://book.douban.com/subject/1490607/
Case Study Research : Principles and Practices,John Gerring, Cambridge University Press,, 2006-12-11,278, USD 35.99,,,9.78052E+12,8.6,28,https://book.douban.com/subject/2839792/
"Passion, Craft, and Method in Comparative Politics ",Gerardo L. Munck                   /                Richard Snyder, The Johns Hopkins University Press,, 2007-5-30,792, USD 38.00,,,9.7808E+12,9.7,81,https://book.douban.com/subject/2563318/
Comparative Historical Analysis in the Social Sciences ,James Mahoney (EDT)                   /                        Dietrich Rueschemeyer (EDT), Cambridge University Press,, 2003-02-10,468, USD 27.99,Cambridge Studies in Comparative Politics,https://book.douban.com/series/9459,9.78052E+12,7.8,39,https://book.douban.com/subject/1876787/
概念界定 : 关于测量、个案和理论的讨论,加里·戈茨, 重庆大学出版社,尹继武, 2014-4-20,196,32,万卷方法,https://book.douban.com/series/2483,9.78756E+12,8.3,31,https://book.douban.com/subject/25869805/
The Politics of Authoritarian Rule ,Milan W. Svolik, Cambridge University Press,, 2012-9-17, 288 pages, USD 98.00,Cambridge Studies in Comparative Politics,https://book.douban.com/series/9459,9.78111E+12,9.5,73,https://book.douban.com/subject/10573746/
重新设计社会科学研究 ,[美] 查尔斯 C.拉金（Charles C. Ragin）, 机械工业出版社,杜运周, 2019-2-19,159, 59元,华章教材经典译丛,https://book.douban.com/series/21949,9.78711E+12,8.3,26,https://book.douban.com/subject/30839316/
"Rethinking Social Inquiry : Diverse Tools, Shared Standards",Henry Brady                   /                        David Collier, Rowman &amp; Littlefield Publishers,, 2010-9-16,428, USD 46.00,,,9.78144E+12,8.9,34,https://book.douban.com/subject/5498636/
乡村中国的权力与财富 : 制度变迁的政治经济学,（美）白苏珊, 浙江人民出版社,"郎友兴,方小平", 2009-1-1,264, 36.00元,政治与社会译丛,https://book.douban.com/series/9547,9.78721E+12,7.9,46,https://book.douban.com/subject/3666675/
时间中的政治 : 历史、制度与社会分析,【美】保罗·皮尔逊, 江苏人民出版社,"黎汉基,黄佩旋", 2014-5,241,25,凤凰文库·政治学前沿系列,https://book.douban.com/series/5035,9.78721E+12,7.7,59,https://book.douban.com/subject/25875519/
战争与国家形成 : 春秋战国与近代早期欧洲之比较,[美]许田波, 上海人民出版社,徐进,2009,293, 35.00元,东方编译所译丛,https://book.douban.com/series/4788,9.78721E+12,7.4,263,https://book.douban.com/subject/3654608/
从司法为民到大众司法（增订版） : 陕甘宁边区大众化司法制度研究（1937-1949）,侯欣一, 生活·读书·新知三联书店,, 2020-7,, 88.00元,,,9.78711E+12,,,https://book.douban.com/subject/35167231/
制度变迁与全球化 ,[美]J. L. 坎贝尔, 上海人民出版社,姚伟, 2010-5,246, 32.00元,当代经济社会学丛书,https://book.douban.com/series/6655,9.78721E+12,8.2,12,https://book.douban.com/subject/4606316/
新兴国家的政治发展 : 第三世界还存在吗,霍华德・威亚尔达                   /                        牛可                   /                        刘青, 北京大学出版社,"牛可,刘青", 2005-6,214, 26.00元,比较政府与政治译丛,https://book.douban.com/series/9805,9.7873E+12,6.7,30,https://book.douban.com/subject/1396716/
第二次转型国家制度建设-(增订版) : 增订版,胡鞍钢                   /                王绍光,,, 2009-1,405, 36.00元,国情研究系列,https://book.douban.com/series/14473,9.7873E+12,7.3,16,https://book.douban.com/subject/3544362/
没有政府的治理 ,詹姆斯N.罗西瑙, 江西人民出版社,, 2001-09,351, 25.00元,当代西方主流学术名著译丛,https://book.douban.com/series/10355,9.78721E+12,8,42,https://book.douban.com/subject/1015839/
选举制度与政党制度 : 1945-1990年27个国家的实证研究,[美]阿伦·李帕特, 上海人民出版社,谢岳,2009,185, 24.00元,东方编译所译丛,https://book.douban.com/series/4788,9.78721E+12,7.8,62,https://book.douban.com/subject/3432138/
现代政治意识形态 ,安德鲁·文森特, 江苏人民出版社,袁久红, 2005-11,530, 34.00元,现代政治译丛,https://book.douban.com/series/155,9.78721E+12,7.9,82,https://book.douban.com/subject/1488607/
近代国家的发展 : 社会学导论,(美)贾恩波兰科·波齐, 北京-商务印书馆,, 1997-8-1,164,7.9,,,9.7871E+12,7.5,27,https://book.douban.com/subject/1898647/
Fascists ,Michael Mann, Cambridge University Press,, 2004-5-24,440, USD 30.99,,,9.78052E+12,9.2,27,https://book.douban.com/subject/2251703/
Diminished Democracy : From Membership to Management in American Civic Life,Theda Skocpol, University of Oklahoma Press,, 2003-3-1,384, USD 29.95,,,9.78081E+12,,,https://book.douban.com/subject/3364402/
论现代国家 ,[英] 克里斯多佛-皮尔逊 (Christopher Pierson), 中国社会科学出版社,劉國兵, 2017-6,278,68,,,9.78752E+12,7.2,13,https://book.douban.com/subject/26997126/
现代化的政治 ,[美] 戴维·E. 阿普特, 上海人民出版社,陈尧, 2011-1,343, 42.00元,东方编译所译丛,https://book.douban.com/series/4788,9.78721E+12,7.4,23,https://book.douban.com/subject/5336221/
Case Study Research (2nd Edition) : Principles and Practices,John Gerring, Cambridge University Press,, 2017-1-31,383, USD 99.99,Strategies for Social Inquiry,https://book.douban.com/series/32676,9.78111E+12,,,https://book.douban.com/subject/26961720/
Multi-Method Social Science : Combining Qualitative and Quantitative Tools,Jason Seawright, Cambridge University Press,, 2016-9-30,246, USD 99.99,Strategies for Social Inquiry,https://book.douban.com/series/32676,9.78111E+12,,,https://book.douban.com/subject/26879342/
