title,author,publish_press,yizhe,publish_time,pages,price,series,series_url,ISBN,score,pingjiarenshu,url
社会心理学 : （第8版）,[美国]            戴维·迈尔斯, 人民邮电出版社,"张智勇,乐国安,侯玉波 等", 2006-1, 504, 68.00元,新曲线·心理学丛书,https://book.douban.com/series/31327, 9787115138804,9.0,20825,https://book.douban.com/subject/1476651/
经济学的思维方式（第11版） : 经济学导论,[美] 保罗·海恩                   /                [美] 彼得·勃特克                   /                [美] 大卫·普雷契特科, 世界图书出版公司,"马昕,陈宇", 2008-5, 457, 49.80,后浪大学堂,https://book.douban.com/series/615, 9787506293051,8.7,2864,https://book.douban.com/subject/3055719/
影响力 ,[美]            罗伯特·西奥迪尼, 中国人民大学出版社,陈叙, 2006-5, 353, 45.00元,湛庐文化· 商业智慧,https://book.douban.com/series/4942, 9787300072487,8.6,43474,https://book.douban.com/subject/1786387/
资本主义社会的国家 ,拉尔夫・密里本德, 商务印书馆,"沈汉,陈祖洲,蔡玲", 1997-6-1, 276, 12.40,,, 9787100021715,8.0,11,https://book.douban.com/subject/1202243/
资本主义发展的长波 ,欧内斯特.曼德尔, 商务印书馆,, 1998-12, 142, 8.00元,,, 9787100017718,8.6,28,https://book.douban.com/subject/1130162/
官僚制内幕 ,安东尼·唐斯, 中国人民大学出版社,, 2006-1, 330, 38.00元,,, 9787300070407,8.3,96,https://book.douban.com/subject/1493060/
福利制度的新政治学 ,保罗·皮尔逊 编, 商务印书馆,汪淳波, 2004-10, 772, 36.00元,社会政策译丛,https://book.douban.com/series/11341, 9787100040587,8.6,11,https://book.douban.com/subject/1194423/
赤字中的民主 : 凯恩斯勋爵的政治遗产,"布坎南(Buchanan,J.M.),                   /                瓦格纳(Wagner,R.E.)", 北京经济学院出版社,, 1988, 188, 2.30,,, 9787563800155,8.6,27,https://book.douban.com/subject/1889473/
国会政体 : 美国政治研究,（美）威尔逊, 商务印书馆,"熊希龄,吕德本", 1986-3, 199, 1.10,,,,8.1,19,https://book.douban.com/subject/2239802/
财政理论与实践 ,(美)理查德﹒A.马斯格雷夫(Richard A.Musgrave) (美)佩吉﹒B.马斯格雷夫(Peggy B.Musgrave), 中国财政经济出版社,, 2003-6, 652, 68.00元,,, 9787500564676,,,https://book.douban.com/subject/1179375/
财政理论史上的经典文献（引进版） ,理查德.A.马斯格雷夫, 上海财经大学出版社,"刘守刚,王晓丹", 2015-9, 310, CNY 58.00,财政政治学译丛,https://book.douban.com/series/40646, 9787564221300,8.7,16,https://book.douban.com/subject/26604662/
经济社会学原理 ,（瑞典）理查德·斯威德伯格, 中国人民大学出版社,周长城 等, 2005年08月, 290, 29.80元,社会学译丛·经典教材系列,https://book.douban.com/series/8923, 9787300066646,7.9,110,https://book.douban.com/subject/1687175/
历史社会学概论 ,[美] 理查德·拉赫曼, 商务印书馆,赵莉妍, 2017-1, 150, 25.00,,, 9787100123785,8.0,92,https://book.douban.com/subject/26970119/
学术写作指南 ,[美] 斯蒂芬·贝利, 中国人民大学出版社,唐奇, 2020-1, 420, 78.00元,,, 9787300274898,,,https://book.douban.com/subject/34854031/
政治社会学 : 政治学要素,莫里斯·迪韦尔热, 东方出版社,"杨祖功,王大东", 2007-7, 263, 30.00元,政治学学术经典译丛,https://book.douban.com/series/17809, 9787506028424,7.5,25,https://book.douban.com/subject/2187891/
镶嵌：社会网与经济行动（增订版） ,马克·格兰诺维特(Mark Granovetter), 社会科学文献出版社,罗家德, 2015-10, 252, 49.00元,新社会学文丛,https://book.douban.com/series/26527, 9787509742280,8.5,97,https://book.douban.com/subject/26663254/
当代中国政治研究 : 新材料、新方法和实地调查的新途径,寇艾伦（Allen Carlson） 高敏（Mary E.Gallagher） 李侃如（Kenneth Lieberthal） 墨宁（Melanie Manion）, 中国社会科学出版社,许安结 赵明昊 张勇, 2014-10, 290, 58.00,,, 9787516148556,7.7,26,https://book.douban.com/subject/26278029/
分裂的社会世界 : 社会哲学文集,(德) 霍耐特, 社会科学文献出版社,王晓升, 2011-10, 262, 49.00元,,, 9787509723043,8.9,26,https://book.douban.com/subject/6146385/
社会实在问题 ,[奥] 阿尔弗雷德·许茨, 浙江大学出版社,霍桂桓, 2011-3, 410, 62.00元,,, 9787308083584,7.4,31,https://book.douban.com/subject/6015680/
二十世纪以来的社会理论 ,[英]帕特里克·贝尔特                   /                [葡]菲利佩·卡雷拉·达·席尔瓦, 商务印书馆,瞿铁鹏, 2014-7, 405, 36.00,,, 9787100095273,8.7,164,https://book.douban.com/subject/25902442/
意识形态与乌托邦 ,(德)卡尔﹒曼海姆, 商务印书馆,"黎鸣,李书崇", 2002-02, 317, 19.00,汉译世界学术名著丛书·政治法律社会,https://book.douban.com/series/27, 9787100026765,8.5,475,https://book.douban.com/subject/1068301/
社会的法律 ,卢曼, 人民出版社,郑伊倩, 2009-6, 425, 59.00元,当代西方学术经典译丛,https://book.douban.com/series/12139, 9787010078694,8.5,38,https://book.douban.com/subject/3772622/
共同体与社会 : 纯粹社会学的基本概念,(德) 滕尼斯, 北京大学出版社,林荣远, 2010-11, 273, 39.00元,同文馆·社科经典译丛,https://book.douban.com/series/24198, 9787301178706,7.1,91,https://book.douban.com/subject/5336239/
社会冲突的功能 ,科塞, 久大桂冠联合出版,"孫立平,蕭羡一 校阅", 1991-12, 223, NT$150,,, 9789575514600,,,https://book.douban.com/subject/1997502/
论传统 ,[美]爱德华·希尔斯, 上海人民出版社,"傅铿,吕乐", 2009-7, 358, 38.00元,世纪人文系列丛书·世纪文库,https://book.douban.com/series/287, 9787208086067,7.8,110,https://book.douban.com/subject/3803279/
法国社会理论 ,【英】麦克·甘恩（Mike Gane）, 北京大学出版社,李康, 2011-4-1, 256, 35.00元,培文书系·社会理论新视角,https://book.douban.com/series/5265, 9787301186671,7.7,52,https://book.douban.com/subject/6126801/
埃利亚斯与现代社会理论 ,【英】丹尼斯·史密斯, 北京大学出版社,李康, 2011-7, 276, 35.00元,培文书系·社会理论新视角,https://book.douban.com/series/5265, 9787301192061,8.1,53,https://book.douban.com/subject/6759830/
社会学何为？ ,克里斯·希林(Chris Shilling)                   /                菲利普·梅勒(Philip Mellor), 北京大学出版社,李康, 2009, 298, 30.00元,培文书系·社会理论新视角,https://book.douban.com/series/5265, 9787301151259,8.8,88,https://book.douban.com/subject/3698524/
Blackwell 社会理论指南 ,[英]布赖恩·特纳, 上海人民出版社,李康, 2003-1, 703, 68.00元,,, 9787208046696,8.3,94,https://book.douban.com/subject/1416529/
創造歷史 : 社會理論中的行動、結構與變遷,艾力克斯·柯林尼可斯（Alex Callinicos ）, 群學出版有限公司,"國立編譯館,萬毓澤", 2007-09, 464, 450 TWD,,, 9789868298262,,,https://book.douban.com/subject/3129971/
帕森斯学术思想评传 ,[德]格哈特, 北京大学出版社,李康, 2009-10-1, 386, 32.00元,未名传记图书馆·社会学名家思想评传,https://book.douban.com/series/21136, 9787301158647,7.9,45,https://book.douban.com/subject/4077917/
有争议的知识 : 后现代时代的社会理论,[美] 史蒂文·塞德曼, 中国人民大学出版社,刘北成 等, 2002-12, 232, 28.00元,,, 9787300044996,8.6,59,https://book.douban.com/subject/1552239/
社会理论与现代社会学 ,[英国]            安东尼·吉登斯, 社会科学文献出版社,"文军,赵勇", 2003-7-1, 416, 25.00,社会理论译丛,https://book.douban.com/series/2919, 9787801900203,7.2,43,https://book.douban.com/subject/1110018/
为社会学辩护 ,[英国]            安东尼·吉登斯, 社会科学文献出版社,, 2003-12, 298, 25.00元,社会理论译丛,https://book.douban.com/series/2919, 9787801901019,7.3,52,https://book.douban.com/subject/1085387/
社会学理论的结构(上) ,(美)乔纳森﹒特纳, 华夏出版社,周艳娟, 2001-01-01,, 38,高校经典教材译丛,https://book.douban.com/series/8959, 9787508022703,8.3,110,https://book.douban.com/subject/1124662/
当代社会学理论及其古典根源 ,乔治·瑞泽尔, 北京大学出版社,, 2005-6, 279, 32.0,,, 9787301087985,8.0,114,https://book.douban.com/subject/1399288/
现实的社会构建 ,[美]彼得·伯格                   /                        [美]托马斯·卢克曼, 北京大学出版社,汪涌, 2009-12, 172, 20.00元,培文书系·社会科学译丛,https://book.douban.com/series/159, 9787301161005,8.4,178,https://book.douban.com/subject/4154973/
批判施塔姆勒 ,[德国]            马克斯·韦伯, 上海人民出版社（世纪文景）,李荣山, 2011-8, 154, 32.00元,世纪人文系列丛书·世纪文库,https://book.douban.com/series/287, 9787208100428,8.8,21,https://book.douban.com/subject/6787465/
韦伯政治著作选 ,韦伯, 中国政法大学出版社,"Speirs, Ronald", 2003-5, 392, 29.00元,剑桥政治思想史原著系列（影印本）,https://book.douban.com/series/5027, 9787562023685,,,https://book.douban.com/subject/1133333/
论俄国革命 ,[德国]            马克斯·韦伯, 上海三联书店,"潘建雷,何雯雯", 2010-07, 319, 39.00元,思想与社会,https://book.douban.com/series/1137, 9787542632883,8.0,51,https://book.douban.com/subject/4898544/
马克斯·韦伯与现代政治理论 ,David Beetham, 浙江人民出版社,徐鸿宾等, 1989年, 320, 3.50,政治学丛书,https://book.douban.com/series/38047, 9787213003066,,,https://book.douban.com/subject/3168204/
The Methodology Of The Social Sciences ,Max Weber, Free Press,Henry A. Finch, 1949-6-1, 188, USD 24.95,,, 9780029343609,9.1,15,https://book.douban.com/subject/3323235/
经济与社会（第一卷） ,[德国]            马克斯·韦伯, 上海人民出版社,阎克文, 2010-1, 781, 68.00元,世纪人文系列丛书·世纪文库,https://book.douban.com/series/287, 9787208089075,9.2,399,https://book.douban.com/subject/4122414/
Max Weber : Collected Methodological Writings,Max Weber, Routledge,Hans Henrik Bruun, 2012-3-19, 600, USD 140.00,,, 9780415478984,,,https://book.douban.com/subject/5375802/
马克斯·韦伯思想肖像 ,[美] 莱因哈特·本迪克斯, 上海人民出版社,"刘北成,刘援,吴必康,刘新成", 2020-1-1, 421, 98.00,,, 9787208161559,8.8,32,https://book.douban.com/subject/34877049/
阿多诺的社会学 ,马蒂亚斯·本泽尔, 北京师范大学出版社,孙斌, 2020-1,,,现代社会政治理论译丛,https://book.douban.com/series/52256, 9787303254927,,,https://book.douban.com/subject/34971298/
理性化及其限制 : 韦伯思想引论,苏国勋, 商务印书馆,, 2016-3, 420, 68.00,中华当代学术著作辑要,https://book.douban.com/series/34359, 9787100104845,8.9,103,https://book.douban.com/subject/25784370/
韋伯方法論文集（精裝） ,馬克斯．韋伯, 聯經出版公司,張旺山, 2013-3-14, 728, NTD900,國科會經典譯注計畫,https://book.douban.com/series/10445, 9789570841466,9.3,22,https://book.douban.com/subject/21891006/
权力的批判 : 批判社会理论反思的几个阶段,[德]阿克塞尔·霍耐特 (Axel Honneth), 上海人民出版社,童建挺, 2020-11-3, 455, 66.00,思想剧场,https://book.douban.com/series/42977, 9787208151963,,,https://book.douban.com/subject/30231935/
启蒙与绝望 : 一部社会理论史,[英]杰弗里·霍松, 上海三联书店,"潘建雷,王旭辉,向辉", 2018-1, 332,,上海三联人文经典书库,https://book.douban.com/series/865, 9787542661319,7.6,35,https://book.douban.com/subject/27205412/
符号理论 ,[德]诺伯特·埃利亚斯, 商务印书馆,"熊浩,高乐田", 2018-7, 215, 32.00,,, 9787100156318,8.3,19,https://book.douban.com/subject/27594569/
规训革命 : 加尔文主义与近代早期欧洲国家的兴起,[美]菲利普·S. 戈尔斯基, 北京师范大学出版社,"李钧鹏,李腾", 2021-2-15, 380, 79.00元,历史-社会科学译丛,https://book.douban.com/series/54208, 9787303264131,,,https://book.douban.com/subject/35256019/
世纪末社会理论 ,杰夫瑞·C.亚历山大, 上海人民出版社,"张旅平,霍桂恒,渠敬东,应星", 2003-01-01, 310, 18.5,社会理论译丛,https://book.douban.com/series/25954, 9787208039247,,,https://book.douban.com/subject/1351823/
公共领域中的伦理学 ,[英] 约瑟夫·拉兹 Joseph Raz, 江苏人民出版社,葛四友, 2013-12, 446, 43.00元,凤凰文库·当代思想前沿系列,https://book.douban.com/series/13518, 9787214108715,8.6,12,https://book.douban.com/subject/25846044/
罗尔斯 ,塞缪尔·弗里曼, 生活·读书·新知三联书店,, 2006-6, 585, 45.00元,剑桥哲学研究指针,https://book.douban.com/series/4995, 9787108025333,7.7,12,https://book.douban.com/subject/1850311/
美德伦理与道德要求 ,徐向东 编, 江苏人民出版社,, 2007-9, 366, 36.00元,当代西方政治哲学读本,https://book.douban.com/series/32080, 9787214047625,7.4,23,https://book.douban.com/subject/2278346/
布莱克维尔法哲学和法律理论指南 ,[美] 丹尼斯·帕特森  编, 上海人民出版社,"汪庆华,魏双娟 等", 2013-1, 627, 85.00元,,, 9787208109100,8.8,16,https://book.douban.com/subject/20474378/
公平原则与政治义务 ,乔治·克洛斯科, 江苏人民出版社,毛兴贵, 2009-9, 226, 24.00元,凤凰文库·政治学前沿系列,https://book.douban.com/series/5035, 9787214058720,,,https://book.douban.com/subject/4106963/
同意的道德性 ,[美] 亚历山大•M.毕克尔, 中国政法大学出版社,徐斌, 2016-3, 160, 32,雅理译丛,https://book.douban.com/series/31864, 9787562066415,7.8,15,https://book.douban.com/subject/26747833/
奥克肖特的政治哲学 ,[英] 保罗·弗朗哥, 人民出版社,赵波, 2013-8-1, 286, 33.20,政治哲学译丛,https://book.douban.com/series/19846, 9787010124612,,,https://book.douban.com/subject/25757927/
女性主义哲学指南 ,[英] 米兰拉·弗里克                   /                詹妮弗·霍恩斯比, 北京大学出版社,, 2010-7, 316, 39.00元,同文馆·哲学,https://book.douban.com/series/5874, 9787301163320,6.7,32,https://book.douban.com/subject/4919946/
权利的道德基础 ,[加]L.W.萨姆纳, 中国人民大学出版社,李茂森, 2011-5-1, 217, 38.00元,政治哲学丛书,https://book.douban.com/series/13542, 9787300131054,8.7,19,https://book.douban.com/subject/6432891/
迪尔凯姆社会学 : 文化研究,杰弗里·亚历山大, 辽宁教育出版社,"戴聪腾,陈维振", 2001-1, 333, 22.00元,剑桥集粹,https://book.douban.com/series/10508, 9787538260274,,,https://book.douban.com/subject/1359121/
法兰克福学派 : 历史、理论及政治影响,(德) 魏格豪斯, 上海人民出版社,"孟登迎,赵文,刘凯", 2010-11, 981, 98.00元,,, 9787208092259,8.8,146,https://book.douban.com/subject/4742975/
道德哲学的问题 ,[德国]            西奥多·阿多诺, 人民出版社,谢地坤, 2007.09, 225, 29.00元,当代西方学术经典译丛,https://book.douban.com/series/12139, 9787010062167,8.2,30,https://book.douban.com/subject/2247152/
政治学的视野与方法 ,(美)阿兰.艾萨克, 南京大学出版社,"张继武,段小光", 1988-10-01, 394 页, 3.20 元,,, 9787305002762,,,https://book.douban.com/subject/2287001/
激进主义探源 : 传统、公共领域与19世纪初的社会运动,[美]克雷格·卡尔霍恩, 北京大学出版社,"甘会斌,陈云龙", 2016-4-1, 382, 68.00,社会学译丛,https://book.douban.com/series/19995, 9787301270585,,,https://book.douban.com/subject/26787636/
自然宗教对话录 ,[英国]            大卫·休谟, 商务印书馆,"陈修斋,曹棉之", 2002-4, 110, 10.00元,汉译世界学术名著丛书·哲学,https://book.douban.com/series/24, 9787100005197,8.6,377,https://book.douban.com/subject/1245505/
论自然法则 ,[英]            洛克, 华东师范大学出版社,"徐健,苏光恩,杨顺,黄锐,刘敏", 2014-8, 320, 48,西方传统：经典与解释·洛克集,https://book.douban.com/series/24434, 9787567518421,8.4,19,https://book.douban.com/subject/25917728/
阐释和社会批判 ,迈克尔·沃尔泽(Walzer.M.), 凤凰出版传媒集团，江苏人民出版社,, 2010-9-1, 158, 18.00元,,, 9787214063151,,,https://book.douban.com/subject/4895129/
论主权 ,博丹, 中国政法大学出版社,Julian H. Franklin, 2003-5, 141, 14.00元,剑桥政治思想史原著系列（影印本）,https://book.douban.com/series/5027, 9787562023388,,,https://book.douban.com/subject/1133331/
人和公民的自然法义务 ,塞缪尔·普芬道夫, 商务印书馆,鞠成伟, 2010-12, 246, 19.00元,汉译世界学术名著丛书·政治法律社会,https://book.douban.com/series/27, 9787100072243,8.2,32,https://book.douban.com/subject/5959985/
柏拉图式政治哲学研究 ,【美】列奥·施特劳斯, 华夏出版社,张缨 等, 2012-3, 335, 45.00元,西方传统：经典与解释·施特劳斯集,https://book.douban.com/series/5864, 9787508067858,9.3,40,https://book.douban.com/subject/10538410/
民主的本性 : 托克维尔的政治哲学,(法)皮埃尔·马南, 华夏出版社,"崇明,倪玉珍", 2011-8, 197, 29.00元,西方传统：经典与解释,https://book.douban.com/series/673, 9787508065793,8.8,100,https://book.douban.com/subject/6850132/
蒯因著作集（第2卷） ,涂纪亮, 中国人民大学出版社,, 2007-1, 135, 66.00元,蒯因著作集,https://book.douban.com/series/7519, 9787300077871,8.9,17,https://book.douban.com/subject/2012552/
重构世界 : 从中世纪到近代早期欧洲的自然、上帝和人类认识,[美] 玛格丽特·J.奥斯勒, 湖南科学技术出版社,, 2012-8, 217, 36.00元,科学源流译丛,https://book.douban.com/series/5108, 9787535772084,8.0,48,https://book.douban.com/subject/11632656/
佛教與社會 : 一個大傳統並其在緬甸的變遷,【美】麥爾福‧史拜羅（Melford Spiro）, 香光書鄉出版社,香光書鄉編譯組  譯, 2006-9, 838,,法衍丛书,https://book.douban.com/series/44286, 9789578397231,,,https://book.douban.com/subject/25792349/
霍布斯哲学思想中的理性和修辞 ,[英国]            昆廷·斯金纳, 华东师范大学出版社,"王加丰,郑崧", 2005-12, 534, 58.00元,剑桥学派思想史译丛,https://book.douban.com/series/2418, 9787561743379,7.8,58,https://book.douban.com/subject/1477329/
人的堕落与科学的基础 ,[澳]彼得·哈里森, 商务印书馆,张卜天, 2021-3, 424, 88.00,科学史译丛,https://book.douban.com/series/35601, 9787100195263,9.5,14,https://book.douban.com/subject/35434421/
蒯因著作集（第1卷） ,蒯因 (W. V. Quine), 中国人民大学出版社,"涂纪亮,陈波 主编", 2007-01, 324, 55.00元,蒯因著作集,https://book.douban.com/series/7519, 9787300077864,8.7,28,https://book.douban.com/subject/1997766/
道德语言 ,[英] 理查德·麦尔文·黑尔, 商务印书馆,, 1999-1, 194, 11.00元,,, 9787100023856,8.5,59,https://book.douban.com/subject/1197909/
人类理解研究 ,[英] 休谟, 商务印书馆,关文运, 1997-05-01, 145, 6.70,汉译世界学术名著丛书·哲学,https://book.douban.com/series/24, 9787100017978,8.8,604,https://book.douban.com/subject/1915608/
伦理学方法 ,(英) 亨利·西季威克, 中国社会科学出版社,廖申白, 1993-6, 557, 28.00元,外国伦理学名著译丛,https://book.douban.com/series/1581, 9787500411482,8.8,40,https://book.douban.com/subject/1559339/
人类理智新论 : 全二册,莱布尼茨, 商务印书馆,陈修斋, 1982-11, 760, 50.00元,汉译世界学术名著丛书·哲学,https://book.douban.com/series/24, 9787100020107,8.4,161,https://book.douban.com/subject/1135048/
人性论（上下） : 在精神科学中采用实验推理方法的一个尝试,[英国]            大卫·休谟, 商务印书馆,关文运, 1980-4-1, 783, 35.0,汉译世界学术名著丛书·哲学,https://book.douban.com/series/24, 9787100011655,8.7,1320,https://book.douban.com/subject/1178535/
实践理性批判 ,[德国]            伊曼努尔·康德, 商务印书馆,韩水法, 1999-5, 200, 12.00元,汉译世界学术名著丛书·哲学,https://book.douban.com/series/24, 9787100026994,9.3,393,https://book.douban.com/subject/1070872/
伦理学 ,斯宾诺莎, 商务印书馆,贺麟, 1998-01, 270, 20.00元,汉译世界学术名著丛书·哲学,https://book.douban.com/series/24, 9787100011631,8.9,1581,https://book.douban.com/subject/1274953/
人类知识原理 ,(英) 贝克莱, 商务印书馆,关文运, 2010-11, 106, 11.00元,汉译世界学术名著丛书·哲学,https://book.douban.com/series/24, 9787100071970,8.6,403,https://book.douban.com/subject/4882100/
新系统及其说明 ,[德国]            戈特弗里德·莱布尼茨, 商务印书馆,陈修斋, 2002-11, 177, 11.00,汉译世界学术名著丛书·哲学,https://book.douban.com/series/24, 9787100024969,8.3,87,https://book.douban.com/subject/1057417/
左与右 : 政治区分的意义,(意)诺贝尔托·博比奥, 江苏人民出版社,陈高华, 2010-2, 129, 17.00元,凤凰文库·政治学前沿系列,https://book.douban.com/series/5035, 9787214061652,7.2,84,https://book.douban.com/subject/4249564/
干涉的目的 : 武力使用信念的变化,"（美）芬尼莫尔（Finnemore,M）", 上海人民出版社,"李欣,袁正清", 2009-7-1, 166, 22.00元,东方编译所译丛,https://book.douban.com/series/4788, 9787208085466,7.9,53,https://book.douban.com/subject/3902643/
全球时代的民族国家 : 吉登斯讲演录,[英国]            安东尼·吉登斯, 江苏人民出版社,郭忠华, 2012-6, 460, 42.00元,,, 9787214081223,8.3,11,https://book.douban.com/subject/19986246/
民主与领袖 ,(美) 白璧德, 北京大学出版社,"张源,张沛", 2011-3-1, 265, 35.00元,欧文·白璧德文集译丛,https://book.douban.com/series/28407, 9787301171479,9.0,46,https://book.douban.com/subject/4823758/
梦想与梦魇 : 六十年代给下层阶级留下的遗产,(美)麦隆.马格尼, 文津出版社,, 2004-03, 201, 25.00,美国政要热读,https://book.douban.com/series/6581, 9787805544328,8.3,28,https://book.douban.com/subject/1007596/
反对有理 : 美国最高法院历史上的著名异议,马克·图什内特, 山东人民出版社,胡晓进, 2010-1, 219, 26.00元,,, 9787209052009,7.3,82,https://book.douban.com/subject/4728686/
美国和美国的敌人 : 美国的对手与美国政治学的形成,（美）奥伦, 上海人民出版社,, 2004-8, 290, 20.00元,东方编译所译丛,https://book.douban.com/series/4788, 9787208052758,8.0,51,https://book.douban.com/subject/1256529/
遏制战略 : 战后美国国家安全政策评析,[美]约翰·加迪斯, 世界知识出版社,时殷弘, 2005-5, 376, 39.00元,国际关系学名著系列,https://book.douban.com/series/11318, 9787501225088,8.9,79,https://book.douban.com/subject/1314899/
新阶级与知识分子的未来 ,阿尔文·古尔德纳, 人民文学出版社,, 2001-11, 129, 9.80元,猫头鹰学术译丛,https://book.douban.com/series/635, 9787020034802,7.9,52,https://book.douban.com/subject/1072793/
宪政爱国主义 ,[德] 扬-维尔纳·米勒, 商务印书馆,邓晓菁, 2012-11, 160, 28.00元,,, 9787100095402,8.3,49,https://book.douban.com/subject/19975558/
欧洲风化史 : 资产阶级时代,（德）爱德华・傅克斯, 辽宁教育出版社,"赵永穆,许宏治", 2000-10, 489, 33.00,欧洲风化史,https://book.douban.com/series/5107, 9787538258752,7.5,161,https://book.douban.com/subject/1000269/
在华盛顿代表上帝 : 宗教游说在美国政体中的作用,"(美)赫茨克(Hertzke,A.D.)", 上海人民出版社,徐以骅, 2003-11, 238, 16.00元,东方编译所译丛,https://book.douban.com/series/4788, 9787208047969,7.6,40,https://book.douban.com/subject/1009675/
美国处在十字路口 : 民主、权力与新保守主义的遗产,[美国]            弗朗西斯·福山, 中国社会科学出版社,周琪, 2008-12-1, 171, 18.00元,国际学术前沿观察,https://book.douban.com/series/26631, 9787500473749,7.8,94,https://book.douban.com/subject/3563084/
世界政治：走向新秩序？ ,[美] 查尔斯·W·凯格利, 世界图书出版公司,"夏维勇,阮淑俊", 2010-9, 517, 68.00元,后浪大学堂,https://book.douban.com/series/615, 9787510023156,8.2,90,https://book.douban.com/subject/4857073/
总统风格 : 从罗斯福到奥巴马,【美】 弗雷德•格林斯坦, 中国人民大学出版社,李永成, 2013-2-26, 385, 38.00元,政治心理学前沿译丛,https://book.douban.com/series/17225, 9787300169842,7.9,14,https://book.douban.com/subject/21817877/
拆散福利国家 : 里根、撒切尔和紧缩政治学,保罗·皮尔逊, 吉林出版集团有限责任,舒绍福, 2007-12, 265, 30.00元,当代西方学术文库·比较政治经济学书系,https://book.douban.com/series/6900, 9787807209881,8.1,35,https://book.douban.com/subject/2974915/
国际关系的文化理论 ,（美）理查德•内德•勒博, 上海社会科学院出版社,陈锴, 2015-8, 480, 98.00元,,, 9787552009811,7.3,17,https://book.douban.com/subject/26588625/
马基雅维利式民主 ,[美] 麦考米克, 华东师范大学出版社,"康向宇,韩广召", 2018-11-1, 352, 68.00元,经典与解释 马基雅维利集,https://book.douban.com/series/46937, 9787567583856,7.8,16,https://book.douban.com/subject/30355976/
苏格拉底问题与现代性 : 施特劳斯讲演与论文集：卷二,列奥·施特劳斯                   /                        刘小枫编, 华夏出版社,"彭磊,丁耘 等", 2008, 277, 29.00元,西方传统：经典与解释·施特劳斯集,https://book.douban.com/series/5864, 9787508046068,9.0,236,https://book.douban.com/subject/3069627/
论断与概念 : 在与魏玛、日内瓦、凡尔赛的斗争中,卡尔·施米特, 上海人民出版社,朱雁冰, 2006-8, 379, 38.00元,施米特文集,https://book.douban.com/series/88, 9787208062634,8.9,71,https://book.douban.com/subject/1878114/
色诺芬的苏格拉底言辞 : 《齐家》义疏,[美国]            列奥·施特劳斯, 华东师范大学出版社,杜佳, 2010-10, 240页, 24.80元,西方传统：经典与解释·施特劳斯集,https://book.douban.com/series/5864, 9787561759622,8.8,109,https://book.douban.com/subject/3166619/
论僭政 : 色诺芬《希耶罗》义疏,施特劳斯                   /                科耶夫, 华夏出版社,何地, 2006-1-1, 382, ¥35.00,西方传统：经典与解释,https://book.douban.com/series/673, 9787508038650,9.0,213,https://book.douban.com/subject/1476068/
走向古典诗学之路 : 相遇与反思：与伯纳德特聚谈,[美] 萝娜·伯格 编, 华夏出版社,肖涧, 2007-1, 310, 29.00元,西方传统：经典与解释,https://book.douban.com/series/673, 9787508039763,7.1,66,https://book.douban.com/subject/1960065/
我们人民 : 奠基,（美）布鲁斯·阿克曼, 中国政法大学出版社,汪庆华, 2013-2, 375, 36.00元,阿克曼文集,https://book.douban.com/series/19581, 9787562045021,8.2,79,https://book.douban.com/subject/23782168/
反联邦党人赞成什么？ : 宪法反对者的政治思想,[美]斯托林, 北京大学出版社,汪庆华, 2006, 163, 18.00元,宪政经典,https://book.douban.com/series/5028, 9787301105009,8.3,212,https://book.douban.com/subject/1781769/
当代政治理论 ,雷蒙德·普兰特 (Raymond Plant), 吉林出版集团有限责任公司,张国栋, 2015-8-1, 425, 88.00元,公共哲学与政治思想,https://book.douban.com/series/9135, 9787553479231,,,https://book.douban.com/subject/26669533/
反对自由主义 ,约翰·凯克斯, 江苏人民出版社,应奇, 2005-5, 315, 22.00元,现代政治译丛,https://book.douban.com/series/155, 9787214033055,6.2,41,https://book.douban.com/subject/1531003/
解读宪法 : 上海三联法学文库,却伯                   /                多尔夫, 上海三联书店,"陈林林,储智勇", 2007, 181, 20.00元,上海三联法学文库,https://book.douban.com/series/5019, 9787542626356,7.6,29,https://book.douban.com/subject/2321968/
国家与公民 : 历史、理论、展望,（英）斯金纳 （瑞典）斯特拉思, 华东师范大学出版社,彭利平, 2005-12, 284, 33.00元,剑桥学派思想史译丛,https://book.douban.com/series/2418, 9787561745113,7.2,26,https://book.douban.com/subject/1490607/
自由的新生 : 林肯与内战的来临,（美）雅法, 华东师范大学出版社,"谭安奎译,赵雪纲校", 2008-05, 726, 59.80元,西方传统：经典与解释,https://book.douban.com/series/673, 9787561758953,9.0,49,https://book.douban.com/subject/3073449/
语境中的洛克 ,[英]詹姆斯·塔利, 上海华东师范大学,"梅雪芹,石楠,张炜", 2005-12, 337, 39.00元,剑桥学派思想史译丛,https://book.douban.com/series/2418, 9787561744574,8.2,39,https://book.douban.com/subject/1489543/
西方现代性的曲折与展开 : 学术思想评论（第六辑）,贺照田 编, 吉林人民出版社,, 2002-1, 586, 33.50元,人文译丛,https://book.douban.com/series/789, 9787206039393,8.4,89,https://book.douban.com/subject/1283509/
霍布斯的政治哲学 : 基础与起源,[美国]            列奥·施特劳斯, 译林出版社,申彤, 2001-09, 207, 11.80,人文与社会译丛,https://book.douban.com/series/13, 9787806572351,8.7,340,https://book.douban.com/subject/1063741/
源于圣经的政治 ,博絮埃, 中国政法大学出版社,, 2003-7, 415, 35.00元,剑桥政治思想史原著系列（影印本）,https://book.douban.com/series/5027, 9787562023487,,,https://book.douban.com/subject/1131060/
