title,author,publish_press,yizhe,publish_time,pages,price,series,series_url,ISBN,score,pingjiarenshu,url
东亚近代经济的历史结构 : 东亚近代经济形成史（二）,中村哲（主编）, 人民出版社,王玉茹（监译）, 2007-3,436, 35.00元,,,9.79E+12,,,https://book.douban.com/subject/2045065/
清代赋税政策研究：1644-1840年 ,何平, 中国社会科学出版社,,1998,347,16,东方历史学术文库,https://book.douban.com/series/1928,9.79E+12,,,https://book.douban.com/subject/3861532/
清代社会经济史 ,[日] 山本进, 山东画报出版社,"李继锋,李天逸", 2012-1,144, 30.00元,国家清史编纂委员会•编译丛刊,https://book.douban.com/series/336,9.79E+12,7.3,32,https://book.douban.com/subject/5979676/
鸦片税收与清末新政 ,刘增合, 三联书店,, 2005-5-1,436, 30.50元,近代中国的知识与制度转型丛书,https://book.douban.com/series/845,9.79E+12,7.5,37,https://book.douban.com/subject/1322083/
全球危机 : 十七世纪的战争、气候变化与大灾难,乔弗里·帕克, 社会科学文献出版社,王兢,,,258,甲骨文丛书,https://book.douban.com/series/23971,9.79E+12,,,https://book.douban.com/subject/34970841/
奥利弗·克伦威尔与清教徒革命 ,[英]查尔斯·哈丁·费尔斯(Charles Harding Firth), 华文全球史｜华文出版社,曾瑞云, 2020-6,348,150,华文全球史,https://book.douban.com/series/46420,9.79E+12,,,https://book.douban.com/subject/34877024/
发明欧洲 ,[英] 杰拉德·德朗提, 浙江大学出版社,陈子瑜, 2020-3,, 58.00元,新·全球文明史译丛,https://book.douban.com/series/43573,9.79E+12,,,https://book.douban.com/subject/34896923/
王公之泪 : 印度的兵变、金钱与婚姻（1805-1905）,[英]斐迪南·芒特（Ferdinand Mount）, 社会科学文献出版社,陆大鹏, 2019-11,, 168.00元,甲骨文丛书,https://book.douban.com/series/23971,9.79E+12,,,https://book.douban.com/subject/34834425/
彼得大帝的俄罗斯史 ,[法]伏尔泰, 上海社会科学院出版社,高望, 2021-1,352, 88.00元,启蒙文库,https://book.douban.com/series/32825,9.79E+12,,,https://book.douban.com/subject/34941860/
清帝逊位与列强 : 第一次世界大战前的一段外交插曲,李约翰, 江苏教育出版社,"孙瑞芹,陈泽宪", 2006-7,470, 36.80元,清史别丛,https://book.douban.com/series/2525,9.79E+12,6.7,19,https://book.douban.com/subject/1883139/
兄弟结拜与秘密会党 : 一种传统的形成,【加】王大为, 商务印书馆,, 2009-06, 239 页, 28.00元,中国秘密社会研究译丛,https://book.douban.com/series/3186,9.79E+12,6.7,64,https://book.douban.com/subject/3798721/
中国革命的历史透视 ,石约翰(John E.Schrecker), 中国人民大学出版社,王国良, 2011-7-1,249, CNY 39.00,海外中国研究文库,https://book.douban.com/series/9032,9.79E+12,7.2,56,https://book.douban.com/subject/6801804/
晚清政治思想史论 ,王尔敏, 广西师范大学出版社,, 2005-11,277, 26.00元,王尔敏作品,https://book.douban.com/series/2293,9.79E+12,7.7,58,https://book.douban.com/subject/1447981/
歐洲1989 : 現代歐洲的關鍵時刻，從冷戰衝突到政治轉型，解讀新自由主義之下的舊大陸與新秩序,菲利浦·泰爾(Philipp Ther), 麥田,王榮輝, 2019-10-31,536, NT$580,,,9.79E+12,,,https://book.douban.com/subject/34850423/
戰火中國1937-1952 : 流轉的勝利與悲劇，近代新中國的內爆與崛起,方德萬(Hans van de Ven), 聯經,何啟仁, 2020-11,480, NTD 560,,,9.79E+12,,,https://book.douban.com/subject/34980854/
世界帝國二千年 : 一部關於權力政治的全球史,珍.波本克(Jane Burbank)                   /                弗雷德里克.庫伯(Frederick Cooper), 八旗文化,馮奕達, 2015-10-1,480,680,,,9.79E+12,7.8,21,https://book.douban.com/subject/26582352/
法國人民抗爭史（下） : 四個世紀/五個地區,查爾斯．提利(Charles Tilly), 麥田,劉絮愷, 1999-11-1,786, 新台幣420,,,9.79E+12,,,https://book.douban.com/subject/11634705/
開放社會及其敵人 ,卡爾・波普, 商周出版,"庄文瑞,李英明", 2020-4,1240, NTD 1400,,,9.79E+12,9.8,14,https://book.douban.com/subject/35013329/
日清、日俄戰爭 ,[日]原田敬一, 香港中和出版有限公司,徐靜波, 2016-4,336, HK$ 118.00,岩波新書‧日本近現代史,https://book.douban.com/series/35957,9.79E+12,7.5,32,https://book.douban.com/subject/26788306/
冷战的静谧边界 ,[美]尤利娅·科姆斯卡, 山东画报出版社,宋世锋, 2018-5,472,68,,,9.79E+12,,,https://book.douban.com/subject/30157659/
世界战争史 : 从古埃及时期到反恐战争时代,[美]阿曼达·罗曼佐夫                   /                        [英]亚伦·拉比, 上海社会科学院出版社,"严匡正,李若曦",,,,,,9.79E+12,,,https://book.douban.com/subject/30295440/
近代中国的史家与史学 (增订版) ,王汎森, 三联书店（香港）有限公司,, 2020-3,304, HKD 128,,,9.79E+12,,,https://book.douban.com/subject/34996905/
往矣集 ,周佛海, 香港大道出版社,, 2009-10,,,,,9.79E+12,7.8,12,https://book.douban.com/subject/4724042/
寒風集 : 陳公博回憶錄,陳公博, 秀威資訊科技,, 2013-11,360, NT430,,,9.79E+12,,,https://book.douban.com/subject/25722443/
审讯汪伪汉奸笔录（上下） ,南京市档案馆 编, 凤凰出版社,, 2004-4,1444, 92.00元,,,9.79E+12,8.7,46,https://book.douban.com/subject/1559800/
一士类稿 : 近代史料笔记,徐一士, 中华书局,,2007,374, 28.00元,近代史料笔记丛刊,https://book.douban.com/series/4963,9.79E+12,8.2,48,https://book.douban.com/subject/2328431/
Eichmann Before Jerusalem : The Unexamined Life of a Mass Murderer,Bettina Stangneth, Knopf,Ruth Martin, 2014-9-2,608, USD 35.00,,,9.78E+12,,,https://book.douban.com/subject/25977729/
劍拔弩張的盟友 : 太平洋戰爭期間的中美軍事合作關係（1941-1945）,齊錫生, 聯經出版公司,, 2011-5-13,724, NT$780,中央研究院叢書,https://book.douban.com/series/13939,9.79E+12,8.6,18,https://book.douban.com/subject/6397169/
明清福建家族组织与社会变迁（增订版） ,郑振满, 北京师范大学出版社,, 2020-6,360, 89.80元,新史学&amp;多元对话系列,https://book.douban.com/series/2065,9.79E+12,9.5,66,https://book.douban.com/subject/34918473/
中国历代土地数字考实 ,何炳棣, 中华书局,, 2017-7,190, 48.00元,何炳棣著作集,https://book.douban.com/series/38942,9.79E+12,8.8,30,https://book.douban.com/subject/27099208/
"Sugar and Society in China : Peasants, Technology, and the World Market",Sucheta Mazumdar, Harvard University Asia Center,, 1998-10-30,657, USD 52.00,,,9.78E+12,7.8,11,https://book.douban.com/subject/3415560/
生津解渴 : 中國茶葉的全球化,陳慈玉, 三民書局,, 1984-3,118, NT$ 110,文明叢書,https://book.douban.com/series/8745,9.79E+12,,,https://book.douban.com/subject/3599670/
"Fighting Famine in North China : State, Market, and Environmental Decline, 1690s-1990s",Lillian M. Li, Stanford University Press,, 2007-3-12,520, USD 80.00,,,9.78E+12,7.8,22,https://book.douban.com/subject/2903477/
中国农民经济 : 河北和山东的农民发展1890-1949,马若孟 (Ramon H.Myers), 江苏人民出版社,史建云, 2013-3-1,410, 35.00元,海外中国研究丛书,https://book.douban.com/series/22,9.79E+12,8.4,31,https://book.douban.com/subject/24380256/
北京：公共空间和城市生活 : 1400-1900,[美] 韩书瑞（Susan Naquin）, 中国人民大学出版社,"孔祥文 译,孙昉 审校", 2019-3-28,, 149.00元,国家清史编纂委员会•编译丛刊,https://book.douban.com/series/336,9.79E+12,7.7,46,https://book.douban.com/subject/33395164/
国家与市场——政治经济学入门 : 政治经济学入门,亚当·普沃斯基, 上海世纪出版集团,"郦菁,张燕 等译", 2015-8-1,235, CNY 42.00,新政治经济学研究译丛,https://book.douban.com/series/21929,9.79E+12,7.3,12,https://book.douban.com/subject/26612194/
烧钱 : 中国人生活世界中的物质精神,[美]柏桦, 江苏人民出版社,"袁剑,刘玺鸿", 2019-3,, 58.00元,海外中国研究丛书,https://book.douban.com/series/22,9.79E+12,7.4,269,https://book.douban.com/subject/30294526/
再思民主政治中的决策制定 : 注意力、选择和公共政策,[美] 布赖恩·琼斯, 北京大学出版社,李丹阳, 2010-3,255, 38.00元,美国公共政策经典译丛,https://book.douban.com/series/4864,9.79E+12,,,https://book.douban.com/subject/4744005/
言利 : 包世臣与19世纪的改革,[美]罗威廉（William T. Rowe）, 社会科学文献出版社,许存健, 2019-5,224, 59.00元,启微书系,https://book.douban.com/series/40508,9.79E+12,7.7,133,https://book.douban.com/subject/33408138/
国家权力与社会势力 : 第三世界的统治与变革,[美] 乔尔·米格德尔                   /                        [美] 阿图尔·柯里                   /                        [美] 维维恩·苏, 江苏人民出版社,"郭为贵,曹武龙,林娜", 2017-12-1,370, 60.00元,凤凰文库·政治学前沿系列,https://book.douban.com/series/5035,9.79E+12,7.3,40,https://book.douban.com/subject/27070143/
丞相世家 : 南宋四明史氏家族研究,戴仁柱, 中华书局,"刘广丰,惠冬", 2014-6-1,328, CNY 78.00,,,9.79E+12,7.1,44,https://book.douban.com/subject/25940975/
清代三藩研究 ,刘凤云, 故宫出版社,, 2012-7-1,344, CNY 42.00,明清史学术文库,https://book.douban.com/series/18703,9.79E+12,6.9,29,https://book.douban.com/subject/21932071/
中国民族史 ,王钟翰, 中国社会科学出版社,, 1994-12,1056, 115.00元,,,9.79E+12,8.1,22,https://book.douban.com/subject/1024731/
北宋武将群体与相关问题研究 ,陈峰, 中华书局,, 2004-07-01,366, 26.00元,中华文史新刊,https://book.douban.com/series/19350,9.79E+12,7,22,https://book.douban.com/subject/1174782/
攀龍附鳳 : 北宋潞州上黨李氏外戚將門研究,何冠環, 香港中華書局,, 2013-5,454, HK$118.00,,,9.79E+12,7.6,21,https://book.douban.com/subject/24526760/
明《大诰》研究（修订版） ,杨一凡, 社会科学文献出版社,, 2016-8,424, CNY 158.00,社科文献学术文库·社会政法研究系列,https://book.douban.com/series/45369,9.79E+12,,,https://book.douban.com/subject/26867431/
七世纪中叶唐与新罗关系研究 ,拜根兴, 中国社会科学出版社,, 2003-5-1,354, 27.00元,陕西师范大学史学丛书,https://book.douban.com/series/33811,9.79E+12,7.3,15,https://book.douban.com/subject/1325863/
元代西藏史研究 ,（意）伯藏克, 云南人民出版社,张云, 2002-01,210,23,欧亚历史文化名著译丛,https://book.douban.com/series/229,9.79E+12,7.4,16,https://book.douban.com/subject/1067393/
清太祖实录研究 ,[日]松村润, 民族出版社,晓春, 2011-9,276,30,,,9.79E+12,,,https://book.douban.com/subject/19948092/
赖世德史 ,米尔咱·海答儿, 上海古籍出版社,王治来, 2013-7-1,602, CNY 68.00,,,9.79E+12,8.4,18,https://book.douban.com/subject/24841319/
出国华工与清朝官员 : 晚清时期中国对海外华人的保护1851-1911,[澳大利亚]颜清湟, 中国友谊出版社,"粟明鲜,贺跃夫", 1990-12, 466页, 8.30元,,,9.79E+12,8.1,14,https://book.douban.com/subject/4105932/
清朝满蒙联姻研究 ,杜家骥, 人民出版社,, 2003-9-1,702, 40.00元,,,9.79E+12,8.9,28,https://book.douban.com/subject/1267805/
乾隆晚景 ,高王凌, 经济科学出版社,, 2013-5,248, 35.00元,经科学人文库,https://book.douban.com/series/17744,9.79E+12,6.3,37,https://book.douban.com/subject/24536389/
亦邻真蒙古学文集 : 内蒙古大学蒙古学研究中心学术著作系列,亦邻真                   /                        齐木德道尔吉、乌云毕力格、宝音德力根 编辑, 内蒙古人民出版社,,2001,934, 50.00/60.00,,,9.79E+12,9.8,38,https://book.douban.com/subject/3441826/
清代户部银库收支和库存研究 ,史志宏, 社会科学文献出版社,, 2014-5-1,207, CNY 49.00,中国量化经济史丛书,https://book.douban.com/series/30629,9.79E+12,,,https://book.douban.com/subject/26286297/
钦定八旗通志 ,李洵                   /                赵德贵   [等] 主校點, 吉林文史出版社,, 2004-12,5800,1980,,,9.79E+12,,,https://book.douban.com/subject/1225704/
蒋介石年谱 : 1887-1926,中国第二历史档案馆 编, 九州出版社,, 2012-4,778, 148.00元,,,9.79E+12,7,18,https://book.douban.com/subject/10588295/
從舞臺邊緣走向中央 : 美國在中國抗戰初期外交視野中的轉變 1937-1941,齊錫生, 聯經出版公司,, 2017-7-5,560, NTD850,聯經學術叢書,https://book.douban.com/series/33594,9.79E+12,8.3,12,https://book.douban.com/subject/27065685/
私密中的真相 : 從書信日記看近代中國政治,馬忠文, 秀威資訊,, 2020-2-27,316, NTD390,,,9.79E+12,,,https://book.douban.com/subject/34977396/
中国近代史资料概述 ,陈恭禄, 东方出版社,, 2020-3,400, 58.00元,,,9.79E+12,,,https://book.douban.com/subject/34877048/
重思《近代政治思想的基础》 ,A·布雷特//詹姆斯·塔利//H·H·布利克利|译者, 华东师大,, 2010-8,265, 38.00元,剑桥学派概念史译丛,https://book.douban.com/series/22439,9.79E+12,9.4,10,https://book.douban.com/subject/5255989/
孫中山 : 從鴉片戰爭到辛亥革命,黃宇和, 聯經出版公司,, 2016-11-9,832, NTD950,聯經學術叢書,https://book.douban.com/series/33594,9.79E+12,,,https://book.douban.com/subject/26899872/
汪政權的開場與收場 中 ,朱子家 (金雄白), 風雲時代,, 2014-2-21,448, NT$340,汪政權的開場與收場,https://book.douban.com/series/22349,9.79E+12,9.1,32,https://book.douban.com/subject/25829225/
精神史的考察 ,[日]藤田省三, 四川教育出版社,庄娜, 2015-11,223, 29.00元,东亚人文100丛书,https://book.douban.com/series/18922,9.79E+12,,,https://book.douban.com/subject/26586735/
德性、修辞与政治哲学 : 亚里士多德《尼各马可伦理学》解读,[美]特西托勒, 华东师范大学出版社,黄瑞成, 2013-3,177, 29.80元,经典与解释：亚里士多德注疏集,https://book.douban.com/series/10286,9.79E+12,7.2,34,https://book.douban.com/subject/23009510/
乡土心路八十年 : 中国近代化过程中农民意识的变迁,张鸣, 三联书店上海分店,,1997,226,11.6,,,9.79E+12,7.9,67,https://book.douban.com/subject/1276375/
走向世界 : 近代知识分子考察西方的历史,钟叔河, 中华书局,,2000,505,26,中华近代文化史丛书,https://book.douban.com/series/2965,9.79E+12,8.7,37,https://book.douban.com/subject/1134098/
作为学科的文学史 ,陈平原, 北京大学出版社,, 2011-2-28,484, 54.00元,学术史丛书,https://book.douban.com/series/801,9.79E+12,8.7,107,https://book.douban.com/subject/5611144/
如何现代，怎样文学 ,王德威, 台湾麦田出版社,,2008年2月,464, NT420,麥田人文,https://book.douban.com/series/36539,9.79E+12,8.7,64,https://book.douban.com/subject/3119520/
中国现代学术之建立 : 以章太炎、胡适之为中心,陈平原, 北京大学出版社,, 1998-02,471,23.5,学术史丛书,https://book.douban.com/series/801,9.79E+12,8.4,185,https://book.douban.com/subject/1076294/
抒情传统与中国现代性 : 在北大的八堂课,王德威, 生活·读书·新知三联书店,,2010,364, 39.80元,三联讲坛丛书,https://book.douban.com/series/282,9.79E+12,8.3,546,https://book.douban.com/subject/5269118/
共鉴“五四” : 与李泽厚、李欧梵、林岗诸友人论衡五四新文学运动,刘再复, 福建教育出版社,,2010年1月, 243 页, 29.00元,刘再复作品,https://book.douban.com/series/17960,9.79E+12,8.1,73,https://book.douban.com/subject/4287520/
当代小说阅读五种 ,陈思和, 复旦大学出版社,, 2010-8,177, 20.00元,人文书系,https://book.douban.com/series/6882,9.79E+12,7.3,40,https://book.douban.com/subject/5243493/
触摸历史与进入五四 ,陈平原, 北京大学出版社,, 2005-9,378, 32.00元,学术史丛书,https://book.douban.com/series/801,9.79E+12,8.2,304,https://book.douban.com/subject/1431142/
梁启超与中国思想的过渡（1890－1907） : 烈士精神与批判意识,张灏, 新星出版社,"崔志海,葛夫平", 2006-2-1,314,28,张灏合集,https://book.douban.com/series/1920,9.79E+12,8.1,110,https://book.douban.com/subject/1752346/
危机中的中国知识分子 : 寻求秩序与意义,张灏, 新星出版社,"王跃,高力克,毛小林", 2006-02-01,226, 21.00元,张灏合集,https://book.douban.com/series/1920,9.79E+12,7.8,171,https://book.douban.com/subject/1737624/
戴震学的形成 : 知识论述在近代中国的诞生,丘为君, 新星出版社,, 2006-05,276, 25.00元,中生代思想书系,https://book.douban.com/series/763,9.79E+12,7,30,https://book.douban.com/subject/1790987/
梁启超·明治日本·西方 : 日本京都大学人文科学研究所共同研究报告,狭间直树, 社会科学文献出版社,, 2012-1,467, 79.00元,,,9.79E+12,7.8,31,https://book.douban.com/subject/10509412/
中国早期工业化 : 盛宣怀(1844-1916)和官督商办企业,(美)费维恺, 中国社会科学出版社,虞和平, 1990-10,344, 23.00元,中国近代史研究译丛,https://book.douban.com/series/335,9.79E+12,7.7,128,https://book.douban.com/subject/1043125/
上海罢工 : 中国工人政治研究,[美] 裴宜理, 江苏人民出版社,, 2001-9,365, 19.00元,海外中国研究丛书,https://book.douban.com/series/22,9.79E+12,8.6,526,https://book.douban.com/subject/1315804/
狂欢与日常 : 明清以来的庙会与民间社会,赵世瑜, 生活·读书·新知三联书店,, 2002-4,485, 26.00元,三联文史新论,https://book.douban.com/series/12302,9.79E+12,7.8,252,https://book.douban.com/subject/1022784/
皇帝和祖宗 : 华南的国家与宗族,科大卫, 江苏人民出版社,卜永坚, 2009-11,466, 32.00元,海外中国研究丛书,https://book.douban.com/series/22,9.79E+12,8.3,385,https://book.douban.com/subject/4220628/
从“异域”到“旧疆” : 宋至清贵州西北部地区的制度、开发与认同,温春来, 生活·读书·新知三联书店,, 2008-6,339, 32.00元,历史·田野丛书,https://book.douban.com/series/231,9.79E+12,8.3,192,https://book.douban.com/subject/3101027/
说不尽的大槐树 : 祖先记忆、家园象征与族群历史,赵世瑜, 北京师范大学出版社,, 2018-3,168, 39.00元,历史人类学小丛书,https://book.douban.com/series/41306,9.79E+12,8.2,236,https://book.douban.com/subject/30154740/
中国历代户口、田地、田赋统计 ,梁方仲, 中华书局,, 2008-11,848, 68.00元,梁方仲文集,https://book.douban.com/series/10230,9.79E+12,9.6,93,https://book.douban.com/subject/3295358/
传统的发明 ,(英国)E.霍布斯鲍姆//T.兰格, 译林出版社,"顾杭,庞冠群", 2004-3,411, 25.00元,人文与社会译丛,https://book.douban.com/series/13,9.79E+12,8.4,477,https://book.douban.com/subject/1085541/
怀柔远人 : 马嘎尔尼使华的中英礼仪冲突,[美] 何伟亚, 社会科学文献出版社,邓常春, 2002-10,309, 22.00元,喜玛拉雅学术文库·阅读中国系列,https://book.douban.com/series/1972,9.79E+12,7.7,403,https://book.douban.com/subject/1085273/
清末的下层社会启蒙运动:1901-1911 ,李孝悌, 河北教育出版社,, 2001-11-01,372, 18.20元,台湾学术丛书,https://book.douban.com/series/2153,9.79E+12,7.9,149,https://book.douban.com/subject/1433856/
中国近代通史（第九卷） : 抗日战争（1937-1945）,王建朗、曾景忠著                   /                        张海鹏主编, 江苏人民出版社,, 2007-7,675, 52.00元,中国近代通史,https://book.douban.com/series/5527,9.79E+12,6.8,44,https://book.douban.com/subject/2048147/
中国近代通史（第一卷） : 近代中国历史进程概说,张海鹏主编                   /                        张海鹏, 江苏人民出版社,, 2006-7,508, 38.00元,中国近代通史,https://book.douban.com/series/5527,9.79E+12,6.2,38,https://book.douban.com/subject/2026666/
太平天国史（全四册） ,罗尔纲, 中华书局,, 2000-11,2708,138,,,9.79E+12,7.3,132,https://book.douban.com/subject/1053741/
现代世界体系（第二卷） : 重商主义与欧洲世界经济体的巩固（1600-1750）,（美）伊曼纽尔・沃勒斯坦, 高等教育出版社,罗荣渠,1998,472, 28.00元,“世界体系”学术译丛,https://book.douban.com/series/11413,9.79E+12,8.3,60,https://book.douban.com/subject/1041373/
亲历晚清四十五年 : 李提摩太在华回忆录,（英）李提摩太, 天津人民出版社,李宪堂，侯林莉, 2005-05,395,28,国家清史编纂委员会•编译丛刊,https://book.douban.com/series/336,9.79E+12,8.3,137,https://book.douban.com/subject/1398543/
十八世纪中国社会 ,[美] 韩书瑞                   /                罗友枝, 江苏人民出版社,陈仲丹, 2008-08,249, 25.00元,海外中国研究丛书,https://book.douban.com/series/22,9.79E+12,7.5,107,https://book.douban.com/subject/3174584/
历史社会学手册 ,（英）德兰迪                   /                        （英）伊辛 主编, 中国人民大学出版社,"李恭忠,李霞", 2009-1-1,794, 99.80元,社会学译丛·理论前沿系列,https://book.douban.com/series/21050,9.79E+12,8.4,60,https://book.douban.com/subject/3540736/
走出中世纪二集 ,朱维铮, 复旦大学出版社,, 2008-5-1,322, 28.00元,,,9.79E+12,8.2,207,https://book.douban.com/subject/3077497/
中国经学史十讲 ,朱维铮, 复旦大学出版社,, 2002-10,295, 16.00元,名家专题精讲丛书,https://book.douban.com/series/19,9.79E+12,7.9,315,https://book.douban.com/subject/1067025/
中国法制史 ,(日) 仁井田陞, 上海古籍出版社,牟发松, 2011-7,344, 58.00元,日本中国史研究译丛,https://book.douban.com/series/4086,9.79E+12,8.3,85,https://book.douban.com/subject/5924299/
音调未定的传统 ,朱维铮, 辽宁教育出版社,, 1996-4-1,341,13.5,书趣文丛,https://book.douban.com/series/177,9.79E+12,8.5,80,https://book.douban.com/subject/1044893/
维新旧梦录 : 戊戌前百年中国的“自改革”运动,朱维铮 编                   /                        龙应台 序, 生活·读书·新知三联书店,,2000年10月,260, 16 元,,,9.79E+12,8.7,108,https://book.douban.com/subject/1453155/
中国前近代思想的演变 ,(日)沟口雄三, 中华书局,"索介然,龚颖", 2005-5,530, 33.00元,世界汉学论丛,https://book.douban.com/series/724,9.79E+12,8.1,52,https://book.douban.com/subject/1398286/
牧齋初學集（全三冊） ,（清）钱谦益, 上海古籍出版社,, 2009-4,2226, 175.00元,中國古典文學叢書（精裝）,https://book.douban.com/series/4957,9.79E+12,,,https://book.douban.com/subject/3782709/
中华二千年史 ,邓之诚, 中国社会科学出版社,, 2011-3-1,2628, CNY 285.00,民国学术经典丛书,https://book.douban.com/series/2053,9.79E+12,9.1,21,https://book.douban.com/subject/5941553/
武昌革命真史 ,曹亚伯, 上海中华书局代发行,,1930年3月,1200, 6.00元,,,,,,https://book.douban.com/subject/2375968/
威尼斯与阿姆斯特丹 : 十七世纪城市精英研究,[英]彼得•柏克, 商务印书馆,"刘君,刘耀春 校", 2014-5,209, 32元,城市与社会译丛,https://book.douban.com/series/17061,9.79E+12,6.9,39,https://book.douban.com/subject/20260678/
近代中国的国际契机 : 朝贡贸易体系与近代亚洲经济圈,[日] 滨下武志, 中国社会科学出版社,"朱荫贵,欧阳菲", 1999-1,363, 27.00元,中国近代史研究译丛,https://book.douban.com/series/335,9.79E+12,7.9,172,https://book.douban.com/subject/1500695/
清经解·清经解续编(套装共13册)(精装) ,王先谦          /                    阮元, 凤凰出版社,,2005年6月1日, 17680 页,3500,,,9.79E+12,,,https://book.douban.com/subject/2114955/
汉晋学术编年 ,刘汝霖, 中华书局,,1987,, 16.8元,,,9.79E+12,8.1,15,https://book.douban.com/subject/1815656/
古代思想文化的世界 : 春秋时代的宗教、伦理与社会思想,陈来, 三联书店,, 2002-12-01,340,24,三联文史新论,https://book.douban.com/series/12302,9.79E+12,7.6,50,https://book.douban.com/subject/1005454/
中国古代史史料学 ,何忠礼, 上海古籍出版社,,2004,565,48,,,9.79E+12,7.6,43,https://book.douban.com/subject/1182817/
属国与自主之间 : 近代中朝关系与东亚的命运,冈本隆司 (Takashi Okamoto), 生活·读书·新知三联书店,黄荣光, 2012-3-1,495, 55.00元,,,9.79E+12,8.3,75,https://book.douban.com/subject/10485842/
20世纪日本历史学 ,永原庆二, 北京大学出版社,王新生  等, 2014-3,363,48,历史学的实践丛书,https://book.douban.com/series/226,9.79E+12,8.3,86,https://book.douban.com/subject/25859576/
中国人留学日本史 ,(日) 实藤惠秀, 北京大学出版社,"谭汝谦,林启彦", 2012-4,424, 49.00元,留学史丛书,https://book.douban.com/series/12344,9.79E+12,8.6,83,https://book.douban.com/subject/10446320/
Two Kinds of Time ,Graham Peck, University of Washington Press,, 2008-8,725, USD 28.95,,,9.78E+12,,,https://book.douban.com/subject/3681783/
外蒙主權歸屬交涉 : 1911-1916,張啟雄, 中央研究院近代史研究所,,1995,366, NTD 400,,,9.79E+12,,,https://book.douban.com/subject/3408229/
Visions of Empire : How Five Imperial Regimes Shaped the World,Krishan Kumar, Princeton University Press,, 2017-5-9,592, USD 39.50,,,9.78E+12,8,12,https://book.douban.com/subject/20536877/
Strangers on the Western Front : Chinese Workers in the Great War,Guoqi Xu, Harvard University Press,, 2011-2-18,366, USD 45.50,,,9.78E+12,8,11,https://book.douban.com/subject/4884092/
"The Politics of Nation-Building : Making Co-Nationals, Refugees and Minorities",Harris Mylonas, Cambridge University Press,, 2013-2-18,280, USD 29.99,Problems of International Politics,https://book.douban.com/series/36703,9.78E+12,,,https://book.douban.com/subject/12647764/
"China and Japan at War, 1937-45 : The Politics of Collaboration",John Hunter Boyle, Stanford University Press,, 1972-9-21,442, GBP 40.00,,,9.78E+12,,,https://book.douban.com/subject/3348228/
中國最後的帝國 : 大清王朝,羅威廉, 國立臺灣大學出版中心,"李仁淵,張遠", 2013-7,372, NT$400,人文研究叢書,https://book.douban.com/series/37610,9.79E+12,8.7,82,https://book.douban.com/subject/24872349/
"Intoxicating Manchuria : Alcohol, Opium, and Culture in China's Northeast",Norman Smith, University of Washington Press,, 2012-10-8,272, USD 99.00,,,9.78E+12,,,https://book.douban.com/subject/20516955/
Autocracy and Redistribution : The Politics of Land Reform,Michael Albertus, Cambridge University Press,, 2015-9-15,320, USD 103.00,,,9.78E+12,,,https://book.douban.com/subject/26898364/
Sovereignty and Authenticity : Manchukuo and the East Asian Modern,Prasenjit Duara, Rowman &amp; Littlefield Publishers,, 2004-1-13,320, USD 44.00,,,9.78E+12,8.1,52,https://book.douban.com/subject/2296359/
The Historian's Craft : Reflections on the Nature and Uses of History and the Techniques and Methods of Those Who Write It.,Marc Bloch, Vintage,Peter Putnam, 1954-6,197, GBP 9.51,,,9.78E+12,9.2,33,https://book.douban.com/subject/2343464/
增訂晚明史籍考 ,謝國楨, 上海古籍出版社,, 1981-2,,,,,,9.9,24,https://book.douban.com/subject/2124445/
花随人圣庵摭忆 ,黄濬                   /                        李吉奎  整理, 中华书局,李吉奎  整理, 2013-7,1084, 99.00元,歷代史料筆記叢刊·民國史料筆記,https://book.douban.com/series/21375,9.79E+12,9.1,116,https://book.douban.com/subject/24851521/
陔馀丛考（全三册） ,(清)赵翼, 中华书局,, 1963年第一版，2003年第二版，2006年重印,979, 95.00元,学术笔记丛刊,https://book.douban.com/series/7969,9.79E+12,9.3,58,https://book.douban.com/subject/1944210/
龙旗飘扬的舰队 : 中国近代海军兴衰史,姜鸣, 生活·读书·新知三联书店,, 2002-12,561, 38.00元,,,9.79E+12,8.4,663,https://book.douban.com/subject/1001057/
天公不语对枯棋 : 晚清的政局和人物,姜鸣, 生活·读书·新知三联书店,,2006年1月1日,343, 29.80元,,,9.79E+12,7.6,904,https://book.douban.com/subject/1465795/
西潮·新潮 ,蒋梦麟, 岳麓书社,, 2000-9,397, 18.50元,海外名家名作丛书,https://book.douban.com/series/737,9.79E+12,8.4,376,https://book.douban.com/subject/1608302/
在传统与现代性之间 : 王韬与晚清改革,[美] 柯文, 江苏人民出版社,"雷颐,罗检秋", 2006-12-1,180,13,海外中国研究丛书,https://book.douban.com/series/22,9.79E+12,7.7,255,https://book.douban.com/subject/1010640/
宋教仁传 ,吴相湘, 中国大百科全书出版社,, 2010-1,226, 30.00元,百科史学·传记丛书,https://book.douban.com/series/19010,9.79E+12,8.3,67,https://book.douban.com/subject/4236796/
悠悠长水 : 谭其骧前传,葛剑雄, 华东师范大学出版社,, 1997-10-01,368,17.8,《往事与沉思》传记丛书,https://book.douban.com/series/860,9.79E+12,8.2,73,https://book.douban.com/subject/1011585/
从东方到西方 ,钟叔河, 岳麓书社,, 2002-08,663, 38.00元,走向世界丛书·增订本,https://book.douban.com/series/11842,9.79E+12,9.3,58,https://book.douban.com/subject/1057353/
